"","Player.ID","Last.Name","First.Name","Bats","Pitches","Team","V7"
"128","stule001","Stull","Everett","R","R","ATL","P"
"129","weisw001","Weiss","Walt","B","R","ATL","SS"
"130","willg001","Williams","Gerald","R","R","ATL","OF"
"131","winkj001","Winkelsas","Joe","R","R","ATL","P"
"132","wohlm001","Wohlers","Mark","R","R","ATL","P"
"133","amarr001","Amaral","Rich","R","R","BAL","OF"
"134","andeb001","Anderson","Brady","L","L","BAL","OF"
"135","bainh001","Baines","Harold","L","L","BAL","DH"
"136","bellj002","Belle","Albert","R","R","BAL","OF"
"137","boner001","Bones","Ricky","R","R","BAL","P"
"138","bordm001","Bordick","Mike","R","R","BAL","SS"
"139","clarw001","Clark","Will","L","L","BAL","1B"
"140","conij001","Conine","Jeff","R","R","BAL","1B"
"141","coppr001","Coppinger","Rocky","R","R","BAL","P"
"142","corsj001","Corsi","Jim","R","R","BAL","P"
"143","davit003","Davis","Tommy","R","R","BAL","C"
"144","deshd001","DeShields","Delino","L","R","BAL","2B"
"145","erics001","Erickson","Scott","R","R","BAL","P"
"146","falkb001","Falkenborg","Brian","R","R","BAL","P"
"147","fettm001","Fetters","Mike","R","R","BAL","P"
"148","figgm001","Figga","Mike","R","R","BAL","C"
"149","garcj001","Garcia","Jesse","R","R","BAL","SS"
"150","guzmj003","Guzman","Juan","R","R","BAL","P"
"151","hairj002","Hairston","Jerry","R","R","BAL","2B"
"152","johnc002","Johnson","Charles","R","R","BAL","C"
"153","johnd003","Johns","Doug","R","L","BAL","P"
"154","johnj007","Johnson","Jason","R","R","BAL","P"
"155","kamis001","Kamieniecki","Scott","R","R","BAL","P"
"156","kingg001","Kingsale","Gene","B","R","BAL","OF"
"157","lintd001","Linton","Doug","R","R","BAL","P"
"158","may-d001","May","Derrick","L","R","BAL","DH"
"159","minor001","Minor","Ryan","R","R","BAL","3B"
"160","molig001","Molina","Gabe","R","R","BAL","P"
"161","mussm001","Mussina","Mike","L","R","BAL","P"
"162","orosj001","Orosco","Jesse","R","L","BAL","P"
"163","otanw001","Otanez","Willis","R","R","BAL","3B"
"164","pickc001","Pickering","Calvin","L","L","BAL","1B"
"165","ponss001","Ponson","Sidney","R","R","BAL","P"
"166","reboj001","Reboulet","Jeff","R","R","BAL","3B"
"167","reyea001","Reyes","Alberto","R","R","BAL","P"
"168","rhoda001","Rhodes","Arthur","L","L","BAL","P"
"169","rilem001","Riley","Matt","L","L","BAL","P"
"170","ripkc001","Ripken","Cal","R","R","BAL","3B"
"171","ryanb001","Ryan","B.J.","L","L","BAL","P"
"172","sloch001","Slocumb","Heathcliff","R","R","BAL","P"
"173","surhb001","Surhoff","B.J.","L","R","BAL","OF"
"174","timlm001","Timlin","Mike","R","R","BAL","P"
"175","websl001","Webster","Lenny","R","R","BAL","C"
"176","beckr001","Beck","Rod","R","R","BOS","P"
"177","bufod001","Buford","Damon","R","R","BOS","OF"
"178","bullk001","Bullinger","Kirk","R","R","BOS","P"
"179","cho-j001","Cho","Jin Ho","R","R","BOS","P"
"180","colem001","Coleman","Michael","R","R","BOS","OF"
"181","cormr001","Cormier","Rheal","L","L","BOS","P"
"182","corsj001","Corsi","Jim","R","R","BOS","P"
"183","daubb001","Daubach","Brian","L","R","BOS","1B"
"184","florb001","Florie","Bryce","R","R","BOS","P"
"185","fonvc001","Fonville","Chad","B","R","BOS","2B"
"186","fryej001","Frye","Jeff","R","R","BOS","2B"
"187","garcn001","Garciaparra","Nomar","R","R","BOS","SS"
"188","garcr001","Garces","Rich","R","R","BOS","P"
"189","gordt001","Gordon","Tom","R","R","BOS","P"
"190","grosk002","Gross","Kip","R","R","BOS","P"
"191","gubac001","Gubanich","Creighton","R","R","BOS","C"
"192","guthm001","Guthrie","Mark","R","L","BOS","P"
"193","harit001","Harikkala","Tim","R","R","BOS","P"
"194","hatts001","Hatteberg","Scott","L","R","BOS","C"
"195","huskb001","Huskey","Butch","R","R","BOS","DH"
"196","jeffr001","Jefferson","Reggie","L","L","BOS","DH"
"197","lewid001","Lewis","Darren","R","R","BOS","OF"
"198","lomas001","Lomasney","Steve","R","R","BOS","C"
"199","lowed001","Lowe","Derek","R","R","BOS","P"
"200","martp001","Martinez","Pedro","R","R","BOS","P"
"201","martr002","Martinez","Ramon","L","R","BOS","P"
"202","merck001","Mercker","Kent","L","L","BOS","P"
"203","merll001","Merloni","Lou","R","R","BOS","SS"
"204","nixot001","Nixon","Trot","L","L","BOS","OF"
"205","nunnj001","Nunnally","Jon","L","R","BOS","DH"
"206","offej001","Offerman","Jose","B","R","BOS","2B"
"207","ohkat001","Ohka","Tomo","B","R","BOS","P"
"208","oleat001","O'Leary","Troy","L","L","BOS","OF"
"209","penaj002","Pena","Juan","R","R","BOS","P"
"210","portm001","Portugal","Mark","R","R","BOS","P"
"211","rappp001","Rapp","Pat","R","R","BOS","P"
"212","roseb002","Rose","Brian","R","R","BOS","P"
"213","sabeb001","Saberhagen","Bret","R","R","BOS","P"
"214","sadld001","Sadler","Donnie","R","R","BOS","SS"
"215","santm001","Santana","Marino","R","R","BOS","P"
"216","stanm002","Stanley","Mike","R","R","BOS","1B"
"217","valej002","Valentin","John","R","R","BOS","3B"
"218","varij001","Varitek","Jason","B","R","BOS","C"
"219","veraw001","Veras","Wilton","R","R","BOS","3B"
"220","waket001","Wakefield","Tim","R","R","BOS","P"
"221","wasdj001","Wasdin","John","R","R","BOS","P"
"222","websl001","Webster","Lenny","R","R","BOS","C"
"223","wolcb001","Wolcott","Bob","R","R","BOS","P"
"224","abboj002","Abbott","Jeff","R","L","CHA","OF"
"225","baldj002","Baldwin","James","R","R","CHA","P"
"226","bradc001","Bradford","Chad","R","R","CHA","P"
"227","carum001","Caruso","Mike","L","R","CHA","SS"
"228","castc002","Castillo","Carlos","R","R","CHA","P"
"229","chrim002","Christensen","McKay","L","L","CHA","OF"
"230","danep001","Daneker","Pat","R","R","CHA","P"
"231","davej001","Davenport","Joe","R","R","CHA","P"
"232","dellj001","Dellaero","Jason","B","R","CHA","SS"
"233","durhr001","Durham","Ray","B","R","CHA","2B"
"234","eyres001","Eyre","Scott","L","L","CHA","P"
"235","fordb001","Fordyce","Brook","R","R","CHA","C"
"236","foulk001","Foulke","Keith","R","R","CHA","P"
"237","howrb001","Howry","Bob","L","R","CHA","P"
"238","jackd002","Jackson","Darrin","R","R","CHA","OF"
"239","johnm003","Johnson","Mark","L","R","CHA","C"
"240","konep001","Konerko","Paul","R","R","CHA","1B"
"241","lee-c001","Lee","Carlos","R","R","CHA","OF"
"242","liefj001","Liefer","Jeff","L","R","CHA","OF"
"243","lowes001","Lowe","Sean","R","R","CHA","P"
"244","lundd001","Lundquist","David","R","R","CHA","P"
"245","myeta001","Myette","Aaron","R","R","CHA","P"
"246","navaj001","Navarro","Jaime","R","R","CHA","P"
"247","nortg001","Norton","Greg","B","R","CHA","3B"
"248","ordom001","Ordonez","Magglio","R","R","CHA","OF"
"249","parqj001","Parque","Jim","L","L","CHA","P"
"250","paulj001","Paul","Josh","R","R","CHA","C"
"251","penaj003","Pena","Jesus","L","L","CHA","P"
"252","rizzt001","Rizzo","Todd","R","L","CHA","P"
"253","rodrl001","Rodriguez","Liu","B","R","CHA","2B"
"254","simab001","Simas","Bill","L","R","CHA","P"
"255","simmb001","Simmons","Brian","B","R","CHA","OF"
"256","singc001","Singleton","Chris","L","L","CHA","OF"
"257","sirom001","Sirotka","Mike","L","L","CHA","P"
"258","snydj001","Snyder","John","R","R","CHA","P"
"259","sturt001","Sturtze","Tanyon","R","R","CHA","P"
"260","thomf001","Thomas","Frank","R","R","CHA","DH"
"261","wardb001","Ward","Bryan","L","L","CHA","P"
"262","wellk001","Wells","Kip","R","R","CHA","P"
"263","wilsc002","Wilson","Craig","R","R","CHA","3B"
"264","adamt001","Adams","Terry","R","R","CHN","P"
"265","aguir001","Aguilera","Rick","R","R","CHN","P"
"266","alexm001","Alexander","Manny","R","R","CHN","SS"
"267","andrs001","Andrews","Shane","R","R","CHN","3B"
"268","ayalb002","Ayala","Bobby","R","R","CHN","P"
"269","barkr001","Barker","Richie","R","R","CHN","P"
"270","beckr001","Beck","Rod","R","R","CHN","P"
"271","blauj001","Blauser","Jeff","R","R","CHN","2B"
"272","bowim001","Bowie","Micah","L","L","CHN","P"
"273","browr001","Brown","Roosevelt","L","R","CHN","OF"
"274","creed001","Creek","Doug","L","L","CHN","P"
"275","farnk001","Farnsworth","Kyle","R","R","CHN","P"
"276","gaetg001","Gaetti","Gary","R","R","CHN","3B"
"277","goodc001","Goodwin","Curtis","L","L","CHN","OF"
"278","gracm001","Grace","Mark","L","L","CHN","1B"
"279","guthm001","Guthrie","Mark","R","L","CHN","P"
"280","heref001","Heredia","Felix","L","L","CHN","P"
"281","hernj001","Hernandez","Jose","R","R","CHN","SS"
"282","hillg001","Hill","Glenallen","R","R","CHN","OF"
"283","houst001","Houston","Tyler","L","R","CHN","3B"
"284","jennr001","Jennings","Robin","L","L","CHN","PH"
"285","johnl001","Johnson","Lance","L","L","CHN","OF"
"286","karcm001","Karchner","Matt","R","R","CHN","P"
"287","kingr001","King","Ray","L","L","CHN","P"
"288","liebj001","Lieber","Jon","L","R","CHN","P"
"289","linic001","Liniak","Cole","R","R","CHN","3B"
"290","lorra001","Lorraine","Andrew","L","L","CHN","P"
"291","marta002","Martinez","Sandy","L","R","CHN","C"
"292","mcnib001","McNichol","Brian","L","L","CHN","P"
"293","meyec001","Meyers","Chad","R","R","CHN","2B"
"294","millk003","Miller","Kurt","R","R","CHN","P"
"295","molij001","Molina","Jose","R","R","CHN","C"
"296","moram001","Morandini","Mickey","L","R","CHN","2B"
"297","mulht001","Mulholland","Terry","R","L","CHN","P"
"298","myerr002","Myers","Rodney","R","R","CHN","P"
"299","nievj002","Nieves","Jose","R","R","CHN","SS"
"300","portb001","Porter","Bo","R","R","CHN","OF"
"301","rains001","Rain","Steve","R","R","CHN","P"
"302","reedj001","Reed","Jeff","L","R","CHN","C"
"303","rodrh001","Rodriguez","Henry","L","L","CHN","OF"
"304","sands002","Sanders","Scott","R","R","CHN","P"
"305","santb001","Santiago","Benito","R","R","CHN","C"
"306","serad001","Serafini","Dan","B","L","CHN","P"
"307","sosas001","Sosa","Sammy","R","R","CHN","OF"
"308","tapak001","Tapani","Kevin","R","R","CHN","P"
"309","tracs001","Trachsel","Steve","R","R","CHN","P"
"310","woodb002","Woodall","Brad","B","L","CHN","P"
"311","avers001","Avery","Steve","L","L","CIN","P"
"312","belis001","Belinda","Stan","R","R","CIN","P"
"313","berej002","Bere","Jason","R","R","CIN","P"
"314","boona001","Boone","Aaron","R","R","CIN","3B"
"315","camem001","Cameron","Mike","R","R","CIN","OF"
"316","cases001","Casey","Sean","L","R","CIN","1B"
"317","dawkt001","Dawkins","Travis","R","R","CIN","SS"
"318","gravd001","Graves","Danny","R","R","CIN","P"
"319","greer002","Greene","Rick","R","R","CIN","P"
"320","guzmj003","Guzman","Juan","R","R","CIN","P"
"321","hammj001","Hammonds","Jeffrey","R","R","CIN","OF"
"322","harnp001","Harnisch","Pete","B","R","CIN","P"
"323","hudej001","Hudek","John","B","R","CIN","P"
"324","johnb002","Johnson","Brian","R","R","CIN","C"
"325","larkb001","Larkin","Barry","R","R","CIN","SS"
"326","laruj001","LaRue","Jason","R","R","CIN","C"
"327","lewim001","Lewis","Mark","R","R","CIN","3B"
"328","morrh001","Morris","Hal","L","L","CIN","1B"
"329","neagd001","Neagle","Denny","L","L","CIN","P"
"330","parrs001","Parris","Steve","R","R","CIN","P"
"331","reesp001","Reese","Pokey","R","R","CIN","2B"
"332","reyed001","Reyes","Dennys","R","L","CIN","P"
"333","robik002","Robinson","Kerry","L","L","CIN","OF"
"334","ryanb001","Ryan","B.J.","L","L","CIN","P"
"335","stync001","Stynes","Chris","R","R","CIN","2B"
"336","sulls001","Sullivan","Scott","R","R","CIN","P"
"337","sweem001","Sweeney","Mark","L","L","CIN","1B"
"338","taube001","Taubensee","Ed","L","R","CIN","C"
"339","tomkb001","Tomko","Brett","R","R","CIN","P"
"340","tuckm001","Tucker","Michael","L","R","CIN","OF"
"341","vaugg001","Vaughn","Greg","R","R","CIN","OF"
"342","villr001","Villone","Ron","L","L","CIN","P"
"343","whitg001","White","Gabe","L","L","CIN","P"
"344","wills002","Williamson","Scott","R","R","CIN","P"
"345","yound001","Young","Dmitri","B","R","CIN","OF"
"346","alomr001","Alomar","Roberto","B","R","CLE","2B"
"347","aloms001","Alomar","Sandy","R","R","CLE","C"
"348","assep001","Assenmacher","Paul","L","L","CLE","P"
"349","baerc001","Baerga","Carlos","B","R","CLE","3B"
"350","bainh001","Baines","Harold","L","L","CLE","DH"
"351","bordp001","Borders","Pat","R","R","CLE","C"
"352","branr001","Branyan","Russell","L","R","CLE","3B"
"353","browj003","Brower","Jim","R","R","CLE","P"
"354","burbd001","Burba","Dave","R","R","CLE","P"
"355","cabrj002","Cabrera","Jolbert","R","R","CLE","OF"
"356","candt001","Candiotti","Tom","R","R","CLE","P"
"357","colob001","Colon","Bartolo","R","R","CLE","P"
"358","cordw001","Cordero","Wil","R","R","CLE","OF"
"359","cruzj003","Cruz","Jacob","L","L","CLE","OF"
"360","delur001","DeLucia","Rich","R","R","CLE","P"
"361","depas001","DePaula","Sean","R","R","CLE","P"
"362","diaze002","Diaz","Einar","R","R","CLE","C"
"363","frymt001","Fryman","Travis","R","R","CLE","3B"
"364","goodd001","Gooden","Dwight","R","R","CLE","P"
"365","hanec001","Haney","Chris","L","L","CLE","P"
"366","houst001","Houston","Tyler","L","R","CLE","3B"
"367","jackm001","Jackson","Michael","R","R","CLE","P"
"368","justd001","Justice","David","L","L","CLE","OF"
"369","karss001","Karsay","Steve","R","R","CLE","P"
"370","langm001","Langston","Mark","R","L","CLE","P"
"371","levij001","Levis","Jesse","L","R","CLE","C"
"372","loftk001","Lofton","Kenny","L","L","CLE","OF"
"373","mantj001","Manto","Jeff","R","R","CLE","3B"
"374","martt003","Martin","Tom","L","L","CLE","P"
"375","mcdoj003","McDonald","John","R","R","CLE","2B"
"376","nagyc001","Nagy","Charles","L","R","CLE","P"
"377","poolj001","Poole","Jim","L","L","CLE","P"
"378","rakej001","Rakers","Jason","R","R","CLE","P"
"379","ramia002","Ramirez","Alex","R","R","CLE","OF"
"380","ramim002","Ramirez","Manny","R","R","CLE","OF"
"381","reeds001","Reed","Steve","R","R","CLE","P"
"382","rincr001","Rincon","Ricardo","L","L","CLE","P"
"383","riskd001","Riske","David","R","R","CLE","P"
"384","robed001","Roberts","Dave","L","L","CLE","OF"
"385","sexsr001","Sexson","Richie","R","R","CLE","1B"
"386","shuep001","Shuey","Paul","R","R","CLE","P"
"387","spraj001","Spradlin","Jerry","B","R","CLE","P"
"388","stevd001","Stevens","Dave","R","R","CLE","P"
"389","tam-j001","Tam","Jeff","R","R","CLE","P"
"390","thomj002","Thome","Jim","L","R","CLE","1B"
"391","turnc001","Turner","Chris","R","R","CLE","C"
"392","vizqo001","Vizquel","Omar","B","R","CLE","SS"
"393","wagnp001","Wagner","Paul","R","R","CLE","P"
"394","whitm001","Whiten","Mark","B","R","CLE","OF"
"395","wilse001","Wilson","Enrique","B","R","CLE","3B"
"396","wrigj002","Wright","Jaret","R","R","CLE","P"
"397","abbok002","Abbott","Kurt","R","R","COL","2B"
"398","astap001","Astacio","Pedro","R","R","COL","P"
"399","barrj001","Barry","Jeff","B","R","COL","OF"
"400","beltr001","Beltran","Rigo","L","L","COL","P"
"401","bichd001","Bichette","Dante","R","R","COL","OF"
"402","blanh001","Blanco","Henry","R","R","COL","C"
"403","bohab001","Bohanon","Brian","L","L","COL","P"
"404","browm005","Brownson","Mark","L","R","COL","P"
"405","cangj001","Cangelosi","John","B","L","COL","OF"
"406","castv001","Castilla","Vinny","R","R","COL","3B"
"407","cleme001","Clemente","Edgard","R","R","COL","OF"
"408","dejem001","DeJean","Mike","R","R","COL","P"
"409","dipoj001","DiPoto","Jerry","R","R","COL","P"
"410","echea001","Echevarria","Angel","R","R","COL","OF"
"411","gibsd001","Gibson","Derrick","R","R","COL","OF"
"412","hackl001","Hackman","Luther","R","R","COL","P"
"413","hamid001","Hamilton","Darryl","L","R","COL","OF"
"414","harrl001","Harris","Lenny","L","R","COL","2B"
"415","heltt001","Helton","Todd","L","L","COL","1B"
"416","joneb004","Jones","Bobby","R","L","COL","P"
"417","kellm001","Kelly","Mike","R","R","COL","OF"
"418","kiled001","Kile","Darryl","R","R","COL","P"
"419","lansm001","Lansing","Mike","R","R","COL","2B"
"420","lee-d003","Lee","David","R","R","COL","P"
"421","leskc001","Leskanic","Curt","R","R","COL","P"
"422","manwk001","Manwaring","Kirt","R","R","COL","C"
"423","mcelc001","McElroy","Chuck","L","L","COL","P"
"424","mcrab001","McRae","Brian","B","R","COL","OF"
"425","peren001","Perez","Neifi","B","R","COL","SS"
"426","petec002","Petersen","Chris","R","R","COL","2B"
"427","petrb001","Petrick","Ben","R","R","COL","C"
"428","philj001","Phillips","J.R.","L","L","COL","OF"
"429","porzm001","Porzio","Mike","L","L","COL","P"
"430","ramir002","Ramirez","Roberto","L","L","COL","P"
"431","reedj001","Reed","Jeff","L","R","COL","C"
"432","sextc001","Sexton","Chris","R","R","COL","OF"
"433","shumt001","Shumpert","Terry","R","R","COL","2B"
"434","sosaj001","Sosa","Juan","R","R","COL","OF"
"435","thomj005","Thomson","John","R","R","COL","P"
"436","vered001","Veres","Dave","R","R","COL","P"
"437","waind001","Wainhouse","Dave","L","R","COL","P"
"438","walkl001","Walker","Larry","L","R","COL","OF"
"439","watkp001","Watkins","Pat","R","R","COL","OF"
"440","wrigj001","Wright","Jamey","R","R","COL","P"
"441","alvag001","Alvarez","Gabe","R","R","DET","DH"
"442","andem002","Anderson","Matt","R","R","DET","P"
"443","ausmb001","Ausmus","Brad","R","R","DET","C"
"444","bartk001","Bartee","Kimera","B","R","DET","OF"
"445","blaiw001","Blair","Willie","R","R","DET","P"
"446","borkd001","Borkowski","Dave","R","R","DET","P"
"447","brocd001","Brocail","Doug","L","R","DET","P"
"448","brunw001","Brunson","Will","L","L","DET","P"
"449","cataf001","Catalanotto","Frank","L","R","DET","1B"
"450","clart002","Clark","Tony","B","R","DET","1B"
"451","cordf002","Cordero","Francisco","R","R","DET","P"
"452","cruzd001","Cruz","Deivi","R","R","DET","SS"
"453","cruzn001","Cruz","Nelson","R","R","DET","P"
"454","easld001","Easley","Damion","R","R","DET","2B"
"455","encaj001","Encarnacion","Juan","R","R","DET","OF"
"456","fickr001","Fick","Robert","L","R","DET","DH"
"457","florb001","Florie","Bryce","R","R","DET","P"
"458","garck002","Garcia","Karim","L","L","DET","OF"
"459","garcl002","Garcia","Luis","R","R","DET","SS"
"460","gratb001","Graterol","Beiker","R","R","DET","P"
"461","haseb001","Haselman","Bill","R","R","DET","C"
"462","higgb001","Higginson","Bobby","L","R","DET","OF"
"463","hilje001","Hiljus","Erik","R","R","DET","P"
"464","huntb002","Hunter","Brian","R","R","DET","OF"
"465","jeffg001","Jefferies","Gregg","B","R","DET","DH"
"466","jonet003","Jones","Todd","L","R","DET","P"
"467","kaplg001","Kapler","Gabe","R","R","DET","OF"
"468","kidam001","Kida","Masao","R","R","DET","P"
"469","liraf001","Lira","Felipe","R","R","DET","P"
"470","macij001","Macias","Jose","B","R","DET","2B"
"471","mlicd001","Mlicki","Dave","R","R","DET","P"
"472","moehb001","Moehler","Brian","R","R","DET","P"
"473","nitkc001","Nitkowski","C.J.","L","L","DET","P"
"474","palmd002","Palmer","Dean","R","R","DET","3B"
"475","polol001","Polonia","Luis","L","L","DET","DH"
"476","robew001","Roberts","Willis","R","R","DET","P"
"477","rojam001","Rojas","Mel","R","R","DET","P"
"478","runys001","Runyan","Sean","L","L","DET","P"
"479","thomj003","Thompson","Justin","L","L","DET","P"
"480","weavj002","Weaver","Jeff","R","R","DET","P"
"481","woodj001","Wood","Jason","R","R","DET","3B"
"482","alfoa001","Alfonseca","Antonio","R","R","FLO","P"
"483","almaa001","Almanza","Armando","L","L","FLO","P"
"484","almoh001","Almonte","Hector","R","R","FLO","P"
"485","avenb001","Aven","Bruce","R","R","FLO","OF"
"486","bautd001","Bautista","Danny","R","R","FLO","OF"
"487","bergd002","Berg","Dave","R","R","FLO","SS"
"488","billb001","Billingsley","Brent","L","L","FLO","P"
"489","burna001","Burnett","A.J.","R","R","FLO","P"
"490","castl001","Castillo","Luis","B","R","FLO","2B"
