"","Player.ID","Last.Name","First.Name","Bats","Pitches","Team","V7"
"69","ripkc001","Ripken","Cal","R","R","BAL","SS"
"70","sheel001","Sheets","Larry","L","R","BAL","DH"
"71","shelj001","Shelby","John","B","R","BAL","OF"
"72","sneln001","Snell","Nate","R","R","BAL","P"
"73","stefj001","Stefero","John","L","R","BAL","C"
"74","swagb001","Swaggerty","Bill","R","R","BAL","P"
"75","trabj001","Traber","Jim","L","L","BAL","1B"
"76","wigga001","Wiggins","Alan","B","R","BAL","2B"
"77","younm002","Young","Mike","B","R","BAL","OF"
"78","armat001","Armas","Tony","R","R","BOS","OF"
"79","barrm001","Barrett","Marty","R","R","BOS","2B"
"80","bayld001","Baylor","Don","R","R","BOS","DH"
"81","boggw001","Boggs","Wade","L","R","BOS","3B"
"82","boydo001","Boyd","Oil Can","R","R","BOS","P"
"83","browm003","Brown","Mike","R","R","BOS","P"
"84","buckb001","Buckner","Bill","L","L","BOS","1B"
"85","clemr001","Clemens","Roger","R","R","BOS","P"
"86","craws001","Crawford","Steve","R","R","BOS","P"
"87","dodsp001","Dodson","Pat","L","L","BOS","1B"
"88","evand002","Evans","Dwight","R","R","BOS","OF"
"89","gardw001","Gardner","Wes","R","R","BOS","P"
"90","gedmr001","Gedman","Rich","L","R","BOS","C"
"91","greem001","Greenwell","Mike","L","R","BOS","OF"
"92","hendd001","Henderson","Dave","R","R","BOS","OF"
"93","hoffg001","Hoffman","Glenn","R","R","BOS","SS"
"94","hursb001","Hurst","Bruce","L","L","BOS","P"
"95","lollt001","Lollar","Tim","L","L","BOS","P"
"96","lyons001","Lyons","Steve","L","R","BOS","OF"
"97","nippa001","Nipper","Al","R","R","BOS","P"
"98","owens001","Owen","Spike","B","R","BOS","SS"
"99","quinr001","Quinones","Rey","R","R","BOS","SS"
"100","ricej001","Rice","Jim","R","R","BOS","OF"
"101","romee001","Romero","Ed","R","R","BOS","SS"
"102","romik001","Romine","Kevin","R","R","BOS","OF"
"103","sambj001","Sambito","Joe","L","L","BOS","P"
"104","sax-d001","Sax","Dave","R","R","BOS","C"
"105","schic001","Schiraldi","Calvin","R","R","BOS","P"
"106","seavt001","Seaver","Tom","R","R","BOS","P"
"107","sellj001","Sellers","Jeff","R","R","BOS","P"
"108","stanb001","Stanley","Bob","R","R","BOS","P"
"109","stapd001","Stapleton","Dave","R","R","BOS","1B"
"110","stenm001","Stenhouse","Mike","L","R","BOS","OF"
"111","stews001","Stewart","Sammy","R","R","BOS","P"
"112","sullm001","Sullivan","Marc","R","R","BOS","C"
"113","tarvl001","Tarver","La Schelle","L","L","BOS","OF"
"114","trujm001","Trujillo","Mike","R","R","BOS","P"
"115","woodb001","Woodward","Rob","R","R","BOS","P"
"116","boonb001","Boone","Bob","R","R","CAL","C"
"117","brydt001","Bryden","T.R.","R","R","CAL","P"
"118","burlr001","Burleson","Rick","R","R","CAL","DH"
"119","candj001","Candelaria","John","L","L","CAL","P"
"120","chadr001","Chadwick","Ray","B","R","CAL","P"
"121","cookm001","Cook","Mike","R","R","CAL","P"
"122","corbd001","Corbett","Doug","R","R","CAL","P"
"123","decid001","DeCinces","Doug","R","R","CAL","3B"
"124","downb001","Downing","Brian","R","R","CAL","OF"
"125","finlc001","Finley","Chuck","L","L","CAL","P"
"126","fisct001","Fischer","Todd","R","R","CAL","P"
"127","forsk001","Forsch","Ken","R","R","CAL","P"
"128","forst001","Forster","Terry","L","L","CAL","P"
"129","frasw001","Fraser","Willie","R","R","CAL","P"
"130","gricb001","Grich","Bobby","R","R","CAL","2B"
"131","hendg001","Hendrick","George","R","R","CAL","OF"
"132","howej002","Howell","Jack","L","R","CAL","3B"
"133","jackr001","Jackson","Reggie","L","L","CAL","DH"
"134","joner002","Jones","Ruppert","L","L","CAL","OF"
"135","joynw001","Joyner","Wally","L","L","CAL","1B"
"136","lucag001","Lucas","Gary","L","L","CAL","P"
"137","lugor001","Lugo","Urbano","R","R","CAL","P"
"138","mccak001","McCaskill","Kirk","R","R","CAL","P"
"139","mclem001","McLemore","Mark","B","R","CAL","2B"
"140","milld001","Miller","Darrell","R","R","CAL","OF"
"141","moord001","Moore","Donnie","L","R","CAL","P"
"142","narrj001","Narron","Jerry","L","R","CAL","C"
"143","pettg001","Pettis","Gary","B","R","CAL","OF"
"144","polig001","Polidor","Gus","R","R","CAL","2B"
"145","romar001","Romanick","Ron","R","R","CAL","P"
"146","ruhlv001","Ruhle","Vern","R","R","CAL","P"
"147","ryalm001","Ryal","Mark","L","L","CAL","OF"
"148","schod001","Schofield","Dick","R","R","CAL","SS"
"149","slatj001","Slaton","Jim","R","R","CAL","P"
"150","suttd001","Sutton","Don","R","R","CAL","P"
"151","whitd001","White","Devon","B","R","CAL","OF"
"152","wilfr001","Wilfong","Rob","L","R","CAL","2B"
"153","wittm001","Witt","Mike","R","R","CAL","P"
"154","agosj001","Agosto","Juan","L","L","CHA","P"
"155","allen001","Allen","Neil","R","R","CHA","P"
"156","bainh001","Baines","Harold","L","L","CHA","OF"
"157","bannf001","Bannister","Floyd","L","L","CHA","P"
"158","bonib001","Bonilla","Bobby","B","R","CHA","OF"
"159","bostd001","Boston","Daryl","L","L","CHA","OF"
"160","brads001","Bradley","Scott","L","R","CHA","DH"
"161","caldi001","Calderon","Ivan","R","R","CHA","DH"
"162","cangj001","Cangelosi","John","B","L","CHA","OF"
"163","carls001","Carlton","Steve","L","L","CHA","P"
"164","clarb001","Clark","Bryan","L","L","CHA","P"
"165","cochd001","Cochrane","Dave","B","R","CHA","3B"
"166","cowlj001","Cowley","Joe","R","R","CHA","P"
"167","crair001","Craig","Rod","B","R","CHA","OF"
"168","cruzj002","Cruz","Julio","B","R","CHA","2B"
"169","davij002","Davis","Joel","L","R","CHA","P"
"170","dawlb001","Dawley","Bill","R","R","CHA","P"
"171","delej001","DeLeon","Jose","R","R","CHA","P"
"172","dotsr001","Dotson","Richard","R","R","CHA","P"
"173","filsp001","Filson","Pete","B","L","CHA","P"
"174","fiskc001","Fisk","Carlton","R","R","CHA","C"
"175","fostg001","Foster","George","R","R","CHA","OF"
"176","gileb001","Giles","Brian","R","R","CHA","2B"
"177","guilo001","Guillen","Ozzie","L","R","CHA","SS"
"178","hairj001","Hairston","Jerry","B","R","CHA","DH"
"179","hassr001","Hassey","Ron","L","R","CHA","DH"
"180","hillm001","Hill","Marc","R","R","CHA","C"
"181","hulet001","Hulett","Tim","R","R","CHA","3B"
"182","jameb001","James","Bob","R","R","CHA","P"
"183","karkr001","Karkovice","Ron","R","R","CHA","C"
"184","kittr001","Kittle","Ron","R","R","CHA","DH"
"185","littb001","Little","Bryan","B","R","CHA","2B"
"186","lyons001","Lyons","Steve","L","R","CHA","OF"
"187","mckej001","McKeon","Joel","L","L","CHA","P"
"188","mormr001","Morman","Russ","R","R","CHA","1B"
"189","nelsg001","Nelson","Gene","R","R","CHA","P"
"190","nichr001","Nichols","Reid","R","R","CHA","OF"
"191","percj001","Perconte","Jack","L","R","CHA","2B"
"192","salal001","Salazar","Luis","R","R","CHA","DH"
"193","schmd001","Schmidt","Dave J.","R","R","CHA","P"
"194","searr001","Searage","Ray","L","L","CHA","P"
"195","seavt001","Seaver","Tom","R","R","CHA","P"
"196","skinj001","Skinner","Joel","R","R","CHA","C"
"197","thigb001","Thigpen","Bobby","R","R","CHA","P"
"198","tollw001","Tolleson","Wayne","B","R","CHA","3B"
"199","walkg001","Walker","Greg","L","R","CHA","1B"
"200","willk001","Williams","Ken","R","R","CHA","OF"
"201","ballj001","Baller","Jay","R","R","CHN","P"
"202","boslt001","Bosley","Thad","L","L","CHN","OF"
"203","cey-r001","Cey","Ron","R","R","CHN","3B"
"204","chris001","Christmas","Steve","L","R","CHN","1B"
"205","davij001","Davis","Jody","R","R","CHN","C"
"206","davir001","Davis","Ron","R","R","CHN","P"
"207","dayeb001","Dayett","Brian","R","R","CHN","OF"
"208","dernb001","Dernier","Bob","R","R","CHN","OF"
"209","dipif001","DiPino","Frank","L","L","CHN","P"
"210","dunss001","Dunston","Shawon","R","R","CHN","SS"
"211","durhl001","Durham","Leon","L","L","CHN","1B"
"212","ecked001","Eckersley","Dennis","R","R","CHN","P"
"213","fontr001","Fontenot","Ray","L","L","CHN","P"
"214","frant001","Francona","Terry","L","L","CHN","OF"
"215","frazg001","Frazier","George","R","R","CHN","P"
"216","gumpd001","Gumpert","Dave","R","R","CHN","P"
"217","halld001","Hall","Drew","L","L","CHN","P"
"218","hoffg002","Hoffman","Guy","L","L","CHN","P"
"219","keoum001","Keough","Matt","R","R","CHN","P"
"220","lakes001","Lake","Steve","R","R","CHN","C"
"221","loped001","Lopes","Davey","R","R","CHN","3B"
"222","lynce001","Lynch","Ed","R","R","CHN","P"
"223","maddg002","Maddux","Greg","R","R","CHN","P"
"224","martd002","Martinez","Dave","L","L","CHN","OF"
"225","martm001","Martin","Mike","L","R","CHN","C"
"226","mattg001","Matthews","Gary","R","R","CHN","OF"
"227","morek001","Moreland","Keith","R","R","CHN","OF"
"228","moyej001","Moyer","Jamie","L","L","CHN","P"
"229","mumpj001","Mumphrey","Jerry","B","R","CHN","OF"
"230","palmr001","Palmeiro","Rafael","L","L","CHN","OF"
"231","ruthd001","Ruthven","Dick","R","R","CHN","P"
"232","sandr001","Sandberg","Ryne","R","R","CHN","2B"
"233","sands001","Sanderson","Scott","R","R","CHN","P"
"234","smitl001","Smith","Lee","R","R","CHN","P"
"235","speic001","Speier","Chris","R","R","CHN","3B"
"236","sutcr001","Sutcliffe","Rick","L","R","CHN","P"
"237","trilm001","Trillo","Manny","R","R","CHN","3B"
"238","trous001","Trout","Steve","L","L","CHN","P"
"239","walkc001","Walker","Chico","B","R","CHN","OF"
"240","bellb001","Bell","Buddy","R","R","CIN","3B"
"241","browt001","Browning","Tom","L","L","CIN","P"
"242","butes001","Butera","Sal","R","R","CIN","C"
"243","concd001","Concepcion","Dave","R","R","CIN","SS"
"244","danik001","Daniels","Kal","L","R","CIN","OF"
"245","davie001","Davis","Eric","R","R","CIN","OF"
"246","dennj001","Denny","John","R","R","CIN","P"
"247","diazb001","Diaz","Bo","R","R","CIN","C"
"248","esasn001","Esasky","Nick","R","R","CIN","1B"
"249","franj001","Franco","John","L","L","CIN","P"
"250","gullb001","Gullickson","Bill","R","R","CIN","P"
"251","jonet001","Jones","Tracy","R","R","CIN","OF"
"252","landb001","Landrum","Bill","R","R","CIN","P"
"253","larkb001","Larkin","Barry","R","R","CIN","SS"
"254","milne001","Milner","Eddie","L","L","CIN","OF"
"255","murpr001","Murphy","Rob","L","L","CIN","P"
"256","oestr001","Oester","Ron","B","R","CIN","2B"
"257","oneip001","O'Neill","Paul","L","L","CIN","PH"
"258","parkd001","Parker","Dave","L","R","CIN","OF"
"259","peret001","Perez","Tony","R","R","CIN","1B"
"260","powet001","Power","Ted","R","R","CIN","P"
"261","pricj001","Price","Joe","R","L","CIN","P"
"262","robir001","Robinson","Ron","R","R","CIN","P"
"263","rosep001","Rose","Pete","B","R","CIN","1B"
"264","rowdw001","Rowdon","Wade","R","R","CIN","3B"
"265","runnt001","Runnells","Tom","B","R","CIN","2B"
"266","smitm001","Smith","Mike","R","R","CIN","P"
"267","sotom001","Soto","Mario","R","R","CIN","P"
"268","stilk001","Stillwell","Kurt","B","R","CIN","SS"
"269","terrs001","Terry","Scott","R","R","CIN","P"
"270","vangd001","Van Gorder","Dave","R","R","CIN","C"
"271","venam001","Venable","Max","L","R","CIN","OF"
"272","welsc001","Welsh","Chris","L","L","CIN","P"
"273","willc001","Willis","Carl","L","R","CIN","P"
"274","allaa001","Allanson","Andy","R","R","CLE","C"
"275","bails001","Bailes","Scott","L","L","CLE","P"
"276","bandc001","Bando","Chris","B","R","CLE","C"
"277","bellj001","Bell","Jay","R","R","CLE","2B"
"278","bernt001","Bernazard","Tony","B","R","CLE","2B"
"279","butcj001","Butcher","John","R","R","CLE","P"
"280","butlb001","Butler","Brett","L","L","CLE","OF"
"281","camae001","Camacho","Ernie","R","R","CLE","P"
"282","candt001","Candiotti","Tom","R","R","CLE","P"
"283","cartj001","Carter","Joe","R","R","CLE","OF"
"284","castc001","Castillo","Carmelo","R","R","CLE","OF"
"285","clard001","Clark","Dave","L","R","CLE","OF"
"286","eastj001","Easterly","Jamie","L","L","CLE","P"
"287","franj002","Franco","Julio","R","R","CLE","SS"
"288","hallm001","Hall","Mel","L","L","CLE","OF"
"289","heatn001","Heaton","Neal","L","L","CLE","P"
"290","jacob001","Jacoby","Brook","R","R","CLE","3B"
"291","joned001","Jones","Doug","R","R","CLE","P"
"292","kernj001","Kern","Jim","R","R","CLE","P"
"293","mullf001","Mullins","Fran","R","R","CLE","2B"
"294","niekp001","Niekro","Phil","R","R","CLE","P"
"295","nixoo001","Nixon","Otis","B","R","CLE","OF"
"296","noled001","Noles","Dickie","R","R","CLE","P"
"297","oelkb001","Oelkers","Bryan","L","L","CLE","P"
"298","rittr001","Ritter","Reggie","L","R","CLE","P"
"299","rohnd001","Rohn","Dan","L","R","CLE","2B"
"300","romaj001","Roman","Jose","R","R","CLE","P"
"301","schrk001","Schrom","Ken","R","R","CLE","P"
"302","schud001","Schulze","Don","R","R","CLE","P"
"303","snydc001","Snyder","Cory","R","R","CLE","OF"
"304","swing001","Swindell","Greg","R","L","CLE","P"
"305","tablp001","Tabler","Pat","R","R","CLE","1B"
"306","thora001","Thornton","Andre","R","R","CLE","DH"
"307","wille001","Williams","Eddie","R","R","CLE","OF"
"308","willf002","Wills","Frank","R","R","CLE","P"
"309","yettr001","Yett","Rich","R","R","CLE","P"
"310","baked001","Baker","Doug","B","R","DET","SS"
"311","bergd001","Bergman","Dave","L","L","DET","1B"
"312","broot001","Brookens","Tom","R","R","DET","3B"
"313","campb001","Campbell","Bill","R","R","DET","P"
"314","caryc001","Cary","Chuck","L","L","DET","P"
"315","coled001","Coles","Darnell","R","R","DET","3B"
"316","colld001","Collins","Dave","B","L","DET","OF"
"317","engld001","Engle","Dave","R","R","DET","1B"
"318","evand001","Evans","Darrell","L","R","DET","1B"
"319","fielb001","Fields","Bruce","L","R","DET","OF"
"320","gibsk001","Gibson","Kirk","L","L","DET","OF"
"321","grubj001","Grubb","Johnny","L","R","DET","DH"
"322","harpb001","Harper","Brian","R","R","DET","OF"
"323","heatm001","Heath","Mike","R","R","DET","C"
"324","hernl001","Herndon","Larry","R","R","DET","OF"
"325","hernw001","Hernandez","Guillermo","L","L","DET","P"
"326","kellb001","Kelly","Bryan","R","R","DET","P"
"327","kinge001","King","Eric","R","R","DET","P"
"328","lagam001","Laga","Mike","L","L","DET","1B"
"329","lapod001","LaPoint","Dave","L","L","DET","P"
"330","lazoj001","Lazorko","Jack","R","R","DET","P"
"331","lemoc001","Lemon","Chet","R","R","DET","OF"
"332","lowrd001","Lowry","Dwight","L","R","DET","C"
"333","madis001","Madison","Scotti","B","R","DET","3B"
"334","morrj001","Morris","Jack","R","R","DET","P"
"335","nokem001","Nokes","Matt","L","R","DET","C"
"336","onear001","O'Neal","Randy","R","R","DET","P"
"337","pacej001","Pacella","John","R","R","DET","P"
"338","parrl001","Parrish","Lance","R","R","DET","C"
"339","petrd001","Petry","Dan","R","R","DET","P"
"340","scheb001","Scherrer","Bill","L","L","DET","P"
"341","sherp001","Sheridan","Pat","L","R","DET","OF"
"342","slatj001","Slaton","Jim","R","R","DET","P"
"343","spilh001","Spilman","Harry","L","R","DET","DH"
"344","tanaf001","Tanana","Frank","L","L","DET","P"
"345","terrw001","Terrell","Walt","L","R","DET","P"
"346","thurm001","Thurmond","Mark","L","L","DET","P"
"347","tolmt001","Tolman","Tim","R","R","DET","DH"
"348","trama001","Trammell","Alan","R","R","DET","SS"
"349","whitl001","Whitaker","Lou","L","R","DET","2B"
"350","andel001","Andersen","Larry","R","R","HOU","P"
"351","ashba001","Ashby","Alan","B","R","HOU","C"
"352","bailm001","Bailey","Mark","B","R","HOU","C"
"353","bassk001","Bass","Kevin","B","R","HOU","OF"
"354","bulle001","Bullock","Eric","L","L","HOU","OF"
"355","calhj001","Calhoun","Jeff","L","L","HOU","P"
"356","cruzj001","Cruz","Jose","L","L","HOU","OF"
"357","darwd001","Darwin","Danny","R","R","HOU","P"
"358","davig001","Davis","Glenn","R","R","HOU","1B"
"359","deshj001","Deshaies","Jim","L","L","HOU","P"
"360","dipif001","DiPino","Frank","L","L","HOU","P"
"361","dorab001","Doran","Bill","B","R","HOU","2B"
"362","dried001","Driessen","Dan","L","R","HOU","1B"
"363","funkt001","Funk","Tom","L","L","HOU","P"
"364","gaint001","Gainey","Ty","L","R","HOU","OF"
"365","garnp001","Garner","Phil","R","R","HOU","3B"
"366","hatcb001","Hatcher","Billy","R","R","HOU","OF"
"367","hernm001","Hernandez","Manny","R","R","HOU","P"
"368","keoum001","Keough","Matt","R","R","HOU","P"
"369","kerfc001","Kerfeld","Charlie","R","R","HOU","P"
"370","knepb001","Knepper","Bob","L","L","HOU","P"
"371","knudm001","Knudson","Mark","R","R","HOU","P"
"372","lopea001","Lopez","Aurelio","R","R","HOU","P"
"373","loped001","Lopes","Davey","R","R","HOU","OF"
"374","maddm001","Madden","Mike","L","L","HOU","P"
"375","meadl001","Meadows","Louie","L","L","HOU","OF"
"376","mizej001","Mizerock","John","L","R","HOU","C"
"377","montr001","Montalvo","Rafael","R","R","HOU","P"
"378","pankj001","Pankovits","Jim","R","R","HOU","2B"
"379","penab001","Pena","Bert","R","R","HOU","SS"
"380","puhlt001","Puhl","Terry","L","R","HOU","OF"
"381","reync001","Reynolds","Craig","L","R","HOU","SS"
"382","ryann001","Ryan","Nolan","R","R","HOU","P"
"383","scotm001","Scott","Mike","R","R","HOU","P"
"384","smitd001","Smith","Dave","R","R","HOU","P"
"385","solaj001","Solano","Julio","R","R","HOU","P"
"386","thond001","Thon","Dickie","R","R","HOU","SS"
"387","walkt001","Walker","Tony","R","R","HOU","OF"
"388","walld001","Walling","Denny","L","R","HOU","3B"
"389","winer001","Wine","Robbie","R","R","HOU","C"
"390","balbs001","Balboni","Steve","R","R","KCA","1B"
"391","banks001","Bankhead","Scott","R","R","KCA","P"
"392","bellt001","Bell","Terry","R","R","KCA","C"
"393","bianb001","Biancalana","Buddy","B","R","KCA","SS"
"394","blacb001","Black","Buddy","L","L","KCA","P"
"395","bretg001","Brett","George","L","R","KCA","3B"
"396","brewm001","Brewer","Mike","R","R","KCA","OF"
"397","coned001","Cone","David","L","R","KCA","P"
"398","farrs001","Farr","Steve","R","R","KCA","P"
"399","gubim001","Gubicza","Mark","R","R","KCA","P"
"400","harga001","Hargesheimer","Alan","R","R","KCA","P"
"401","huism001","Huismann","Mark","R","R","KCA","P"
"402","jackb001","Jackson","Bo","R","R","KCA","OF"
"403","jackd001","Jackson","Danny","R","L","KCA","P"
"404","johnr004","Johnson","Rondin","B","R","KCA","2B"
"405","jonel001","Jones","Lynn","R","R","KCA","OF"
"406","kingm001","Kingery","Mike","L","L","KCA","OF"
"407","law-r001","Law","Rudy","L","L","KCA","OF"
"408","leibc001","Leibrandt","Charlie","R","L","KCA","P"
"409","leond001","Leonard","Dennis","R","R","KCA","P"
"410","mcrah001","McRae","Hal","R","R","KCA","DH"
"411","motld001","Motley","Darryl","R","R","KCA","OF"
"412","ortaj001","Orta","Jorge","L","R","KCA","DH"
"413","pecob001","Pecota","Bill","R","R","KCA","3B"
"414","pryog001","Pryor","Greg","R","R","KCA","3B"
"415","quirj001","Quirk","Jamie","L","R","KCA","C"
"416","quisd001","Quisenberry","Dan","R","R","KCA","P"
"417","sabeb001","Saberhagen","Bret","R","R","KCA","P"
"418","salaa001","Salazar","Angel","R","R","KCA","SS"
"419","seitk001","Seitzer","Kevin","R","R","KCA","1B"
"420","shies001","Shields","Steve","R","R","KCA","P"
"421","smitl002","Smith","Lonnie","R","R","KCA","OF"
"422","sundj001","Sundberg","Jim","R","R","KCA","C"
"423","tayld001","Taylor","Dwight","L","L","KCA","DH"
"424","whitf001","White","Frank","R","R","KCA","2B"
"425","wilsw001","Wilson","Willie","B","R","KCA","OF"
"426","amele001","Amelung","Ed","L","L","LAN","OF"
"427","anded001","Anderson","Dave","R","R","LAN","3B"
"428","beckj001","Beckwith","Joe","L","R","LAN","P"
"429","brocg001","Brock","Greg","L","R","LAN","1B"
"430","bryar001","Bryant","Ralph","L","R","LAN","OF"
"431","cabee001","Cabell","Enos","R","R","LAN","1B"
"432","cedec001","Cedeno","Cesar","R","R","LAN","OF"
"433","diazc001","Diaz","Carlos","R","L","LAN","P"
"434","duncm001","Duncan","Mariano","R","R","LAN","SS"
"435","fimpj001","Fimple","Jack","R","R","LAN","C"
"436","galvb001","Galvez","Balvino","R","R","LAN","P"
"437","gonzj001","Gonzalez","Jose","R","R","LAN","OF"
"438","guerp001","Guerrero","Pedro","R","R","LAN","OF"
"439","hamij001","Hamilton","Jeff","R","R","LAN","3B"
"440","herso001","Hershiser","Orel","R","R","LAN","P"
"441","holtb001","Holton","Brian","R","R","LAN","P"
"442","honer001","Honeycutt","Rick","L","L","LAN","P"
"443","howek001","Howell","Ken","R","R","LAN","P"
"444","landk001","Landreaux","Ken","L","R","LAN","OF"
"445","madlb001","Madlock","Bill","R","R","LAN","3B"
"446","marsm001","Marshall","Mike","R","R","LAN","OF"
"447","matul001","Matuszek","Len","L","R","LAN","OF"
"448","niedt001","Niedenfuer","Tom","R","R","LAN","P"
"449","penaa001","Pena","Alejandro","R","R","LAN","P"
"450","powed001","Powell","Dennis","R","L","LAN","P"
"451","reusj001","Reuss","Jerry","L","L","LAN","P"
"452","russb001","Russell","Bill","R","R","LAN","OF"
"453","sax-s001","Sax","Steve","R","R","LAN","2B"
"454","sciom001","Scioscia","Mike","L","R","LAN","C"
"455","see-l001","See","Larry","R","R","LAN","1B"
"456","shipc001","Shipley","Craig","R","R","LAN","SS"
"457","stubf001","Stubbs","Franklin","L","L","LAN","OF"
"458","treva001","Trevino","Alex","R","R","LAN","C"
"459","valef001","Valenzuela","Fernando","L","L","LAN","P"
"460","vande001","Vande Berg","Ed","R","L","LAN","P"
"461","welcb001","Welch","Bob","R","R","LAN","P"
"462","whitt001","Whitfield","Terry","L","R","LAN","OF"
"463","willr001","Williams","Reggie","R","R","LAN","OF"
"464","adduj001","Adduci","Jim","L","L","MIL","1B"
"465","birkm001","Birkbeck","Mike","R","R","MIL","P"
"466","bosic001","Bosio","Chris","R","R","MIL","P"
"467","bragg001","Braggs","Glenn","R","R","MIL","OF"
"468","castj002","Castillo","Juan","B","R","MIL","2B"
"469","ceror001","Cerone","Rick","R","R","MIL","C"
"470","cleam001","Clear","Mark","R","R","MIL","P"
"471","clutb001","Clutterbuck","Bryan","R","R","MIL","P"
"472","cocaj001","Cocanower","Jaime","R","R","MIL","P"
"473","coopc001","Cooper","Cecil","L","L","MIL","1B"
"474","darwd001","Darwin","Danny","R","R","MIL","P"
"475","deerr001","Deer","Rob","R","R","MIL","OF"
"476","diaze001","Diaz","Edgar","R","R","MIL","SS"
"477","feldm001","Felder","Mike","B","R","MIL","OF"
"478","gantj001","Gantner","Jim","L","R","MIL","2B"
"479","gibsb001","Gibson","Bob","R","R","MIL","P"
"480","higut001","Higuera","Teddy","B","L","MIL","P"
"481","housp001","Householder","Paul","B","R","MIL","OF"
"482","johnj001","Johnson","John Henry","L","L","MIL","P"
"483","kiefs001","Kiefer","Steve","R","R","MIL","SS"
"484","knudm001","Knudson","Mark","R","R","MIL","P"
"485","leart001","Leary","Tim","R","R","MIL","P"
"486","mannr001","Manning","Rick","L","R","MIL","OF"
"487","mcclb001","McClure","Bob","R","L","MIL","P"
"488","molip001","Molitor","Paul","R","R","MIL","3B"
"489","moorc001","Moore","Charlie","R","R","MIL","C"
"490","nievj001","Nieves","Juan","L","L","MIL","P"
"491","oglib001","Oglivie","Ben","L","L","MIL","OF"
