"","Player.ID","Last.Name","First.Name","Bats","Pitches","Team","V7"
"54","desij001","DeSilva","John","R","R","BAL","P"
"55","devac001","Devarez","Cesar","R","R","BAL","C"
"56","erics001","Erickson","Scott","R","R","BAL","P"
"57","ferns001","Fernandez","Sid","L","L","BAL","P"
"58","gomel001","Gomez","Leo","R","R","BAL","3B"
"59","goodc001","Goodwin","Curtis","L","L","BAL","OF"
"60","hammj001","Hammonds","Jeffrey","R","R","BAL","OF"
"61","harrg003","Harris","Gene","R","R","BAL","P"
"62","hartm002","Hartley","Mike","R","R","BAL","P"
"63","haynj001","Haynes","Jimmy","R","R","BAL","P"
"64","hoilc001","Hoiles","Chris","R","R","BAL","C"
"65","husoj001","Huson","Jeff","L","R","BAL","3B"
"66","joned001","Jones","Doug","R","R","BAL","P"
"67","klins001","Klingenbeck","Scott","R","R","BAL","P"
"68","krivr001","Krivda","Rick","R","L","BAL","P"
"69","lee-m002","Lee","Mark","L","L","BAL","P"
"70","mantj001","Manto","Jeff","R","R","BAL","3B"
"71","mcdob001","McDonald","Ben","R","R","BAL","P"
"72","milla001","Mills","Alan","R","R","BAL","P"
"73","moyej001","Moyer","Jamie","L","L","BAL","P"
"74","mussm001","Mussina","Mike","L","R","BAL","P"
"75","nokem001","Nokes","Matt","L","R","BAL","C"
"76","obans001","Obando","Sherman","R","R","BAL","DH"
"77","oquim001","Oquist","Mike","R","R","BAL","P"
"78","orosj001","Orosco","Jesse","R","L","BAL","P"
"79","palmr001","Palmeiro","Rafael","L","L","BAL","1B"
"80","pennb001","Pennington","Brad","L","L","BAL","P"
"81","rhoda001","Rhodes","Arthur","L","L","BAL","P"
"82","ripkc001","Ripken","Cal","R","R","BAL","SS"
"83","smitm004","Smith","Mark","R","R","BAL","OF"
"84","vansa001","Van Slyke","Andy","L","R","BAL","OF"
"85","voigj001","Voigt","Jack","R","R","BAL","1B"
"86","zaung001","Zaun","Gregg","B","R","BAL","C"
"87","aguir001","Aguilera","Rick","R","R","BOS","P"
"88","alicl001","Alicea","Luis","B","R","BOS","2B"
"89","barkb001","Bark","Brian","L","L","BOS","P"
"90","belis001","Belinda","Stan","R","R","BOS","P"
"91","bellj003","Bell","Juan","B","R","BOS","SS"
"92","cansj001","Canseco","Jose","R","R","BOS","DH"
"93","chamw001","Chamberlain","Wes","R","R","BOS","OF"
"94","clemr001","Clemens","Roger","R","R","BOS","P"
"95","cormr001","Cormier","Rheal","L","L","BOS","P"
"96","donnc001","Donnels","Chris","L","R","BOS","3B"
"97","eshev001","Eshelman","Vaughn","L","L","BOS","P"
"98","greem001","Greenwell","Mike","L","R","BOS","OF"
"99","gunde001","Gunderson","Eric","R","L","BOS","P"
"100","hanse001","Hanson","Erik","R","R","BOS","P"
"101","hartm002","Hartley","Mike","R","R","BOS","P"
"102","haseb001","Haselman","Bill","R","R","BOS","C"
"103","hatts001","Hatteberg","Scott","L","R","BOS","C"
"104","holld001","Hollins","Dave","B","R","BOS","DH"
"105","hosed001","Hosey","Dwayne","B","R","BOS","OF"
"106","hudsj001","Hudson","Joe","R","R","BOS","P"
"107","jamec001","James","Chris","R","R","BOS","OF"
"108","jeffr001","Jefferson","Reggie","L","L","BOS","DH"
"109","johnj005","Johnston","Joel","R","R","BOS","P"
"110","lilld001","Lilliquist","Derek","L","L","BOS","P"
"111","loonb001","Looney","Brian","L","L","BOS","P"
"112","macfm001","Macfarlane","Mike","R","R","BOS","C"
"113","maddm002","Maddux","Mike","L","R","BOS","P"
"114","mahar001","Mahay","Ron","L","L","BOS","OF"
"115","mcgew001","McGee","Willie","B","R","BOS","OF"
"116","murrm001","Murray","Matt","L","R","BOS","P"
"117","naeht001","Naehring","Tim","R","R","BOS","3B"
"118","oleat001","O'Leary","Troy","L","L","BOS","OF"
"119","penaa001","Pena","Alejandro","R","R","BOS","P"
"120","pierj001","Pierce","Jeff","R","R","BOS","P"
"121","rhodk001","Rhodes","Tuffy","L","L","BOS","OF"
"122","rodrc001","Rodriguez","Carlos","B","R","BOS","2B"
"123","rodrf001","Rodriguez","Frankie","R","R","BOS","P"
"124","rodrs001","Rodriguez","Steve","R","R","BOS","SS"
"125","rowlr001","Rowland","Rich","R","R","BOS","C"
"126","ryank001","Ryan","Ken","R","R","BOS","P"
"127","selea001","Sele","Aaron","R","R","BOS","P"
"128","shepk001","Shepherd","Keith","R","R","BOS","P"
"129","shumt001","Shumpert","Terry","R","R","BOS","2B"
"130","smitz001","Smith","Zane","L","L","BOS","P"
"131","staim001","Stairs","Matt","L","R","BOS","OF"
"132","stanm003","Stanton","Mike","L","L","BOS","P"
"133","suppj001","Suppan","Jeff","R","R","BOS","P"
"134","tinsl001","Tinsley","Lee","B","R","BOS","OF"
"135","valej002","Valentin","John","R","R","BOS","SS"
"136","vanet001","VanEgmond","Tim","R","R","BOS","P"
"137","vaugm001","Vaughn","Mo","L","R","BOS","1B"
"138","waket001","Wakefield","Tim","R","R","BOS","P"
"139","whitm001","Whiten","Mark","B","R","BOS","OF"
"140","abboj001","Abbott","Jim","L","L","CAL","P"
"141","aldrm001","Aldrete","Mike","L","L","CAL","DH"
"142","allaa001","Allanson","Andy","R","R","CAL","C"
"143","andeb002","Anderson","Brian","L","L","CAL","P"
"144","andeg001","Anderson","Garret","L","L","CAL","OF"
"145","benne001","Bennett","Erik","R","R","CAL","P"
"146","bielm001","Bielecki","Mike","R","R","CAL","P"
"147","bosks001","Boskie","Shawn","R","R","CAL","P"
"148","butcm001","Butcher","Mike","R","R","CAL","P"
"149","corrr001","Correia","Rod","R","R","CAL","SS"
"150","dalem001","Dalesandro","Mark","R","R","CAL","C"
"151","davic001","Davis","Chili","B","R","CAL","DH"
"152","disag001","Disarcina","Gary","R","R","CAL","SS"
"153","easld001","Easley","Damion","R","R","CAL","2B"
"154","edenk001","Edenfield","Ken","R","R","CAL","P"
"155","edmoj001","Edmonds","Jim","L","L","CAL","OF"
"156","fabrj001","Fabregas","Jorge","L","R","CAL","C"
"157","finlc001","Finley","Chuck","L","L","CAL","P"
"158","flork001","Flora","Kevin","R","R","CAL","DH"
"159","galld001","Gallagher","Dave","R","R","CAL","OF"
"160","gonzr001","Gonzales","Rene","R","R","CAL","3B"
"161","habyj001","Habyan","John","R","R","CAL","P"
"162","harkm001","Harkey","Mike","R","R","CAL","P"
"163","holzm001","Holzemer","Mark","L","L","CAL","P"
"164","hudlr001","Hudler","Rex","R","R","CAL","2B"
"165","jamem001","James","Mike","R","R","CAL","P"
"166","langm001","Langston","Mark","R","L","CAL","P"
"167","lindj002","Lind","Jose","R","R","CAL","2B"
"168","martc002","Martinez","Carlos","R","R","CAL","3B"
"169","montr002","Monteleone","Rich","R","R","CAL","P"
"170","myerg001","Myers","Greg","L","R","CAL","C"
"171","owens001","Owen","Spike","B","R","CAL","3B"
"172","palmo001","Palmeiro","Orlando","L","L","CAL","OF"
"173","pattb001","Patterson","Bob","R","L","CAL","P"
"174","perct001","Percival","Troy","R","R","CAL","P"
"175","peree001","Perez","Eduardo","R","R","CAL","3B"
"176","philt001","Phillips","Tony","B","R","CAL","3B"
"177","salmt001","Salmon","Tim","R","R","CAL","OF"
"178","sands001","Sanderson","Scott","R","R","CAL","P"
"179","schod001","Schofield","Dick","R","R","CAL","SS"
"180","smitl001","Smith","Lee","R","R","CAL","P"
"181","snowj001","Snow","J.T.","L","L","CAL","1B"
"182","sprir001","Springer","Russ","R","R","CAL","P"
"183","turnc001","Turner","Chris","R","R","CAL","C"
"184","willm002","Williams","Mitch","L","L","CAL","P"
"185","abboj001","Abbott","Jim","L","L","CHA","P"
"186","alvaw001","Alvarez","Wilson","L","L","CHA","P"
"187","andul001","Andujar","Luis","R","R","CHA","P"
"188","baldj002","Baldwin","James","R","R","CHA","P"
"189","berej002","Bere","Jason","R","R","CHA","P"
"190","bertm001","Bertotti","Mike","L","L","CHA","P"
"191","boltr001","Bolton","Rod","R","R","CHA","P"
"192","bradd001","Brady","Doug","B","R","CHA","2B"
"193","camem001","Cameron","Mike","R","R","CHA","OF"
"194","delej001","DeLeon","Jose","R","R","CHA","P"
"195","devem001","Devereaux","Mike","R","R","CHA","OF"
"196","dibbr001","Dibble","Rob","L","R","CHA","P"
"197","durhr001","Durham","Ray","B","R","CHA","2B"
"198","ferna001","Fernandez","Alex","R","R","CHA","P"
"199","fortt001","Fortugno","Tim","L","L","CHA","P"
"200","grebc001","Grebeck","Craig","R","R","CHA","SS"
"201","guilo001","Guillen","Ozzie","L","R","CHA","SS"
"202","hamma001","Hammaker","Atlee","B","L","CHA","P"
"203","hernr001","Hernandez","Roberto","R","R","CHA","P"
"204","johnl001","Johnson","Lance","L","L","CHA","OF"
"205","karcm001","Karchner","Matt","R","R","CHA","P"
"206","karkr001","Karkovice","Ron","R","R","CHA","C"
"207","keysb001","Keyser","Brian","R","R","CHA","P"
"208","krukj001","Kruk","John","L","L","CHA","DH"
"209","lavam001","LaValliere","Mike","L","R","CHA","C"
"210","lorra001","Lorraine","Andrew","L","L","CHA","P"
"211","lyonb002","Lyons","Barry","R","R","CHA","C"
"212","marqi001","Marquez","Isidro","R","R","CHA","P"
"213","martd002","Martinez","Dave","L","L","CHA","OF"
"214","martn001","Martin","Norberto","R","R","CHA","2B"
"215","mccak001","McCaskill","Kirk","R","R","CHA","P"
"216","moutl001","Mouton","Lyle","R","R","CHA","OF"
"217","newsw001","Newson","Warren","L","L","CHA","OF"
"218","radis001","Radinsky","Scott","L","L","CHA","P"
"219","raint001","Raines","Tim","B","R","CHA","OF"
"220","righd001","Righetti","Dave","L","L","CHA","P"
"221","ruffs001","Ruffcorn","Scott","R","R","CHA","P"
"222","saboc001","Sabo","Chris","R","R","CHA","DH"
"223","shawj001","Shaw","Jeff","R","R","CHA","P"
"224","simab001","Simas","Bill","L","R","CHA","P"
"225","sirom001","Sirotka","Mike","L","L","CHA","P"
"226","snopc001","Snopek","Chris","R","R","CHA","3B"
"227","thomf001","Thomas","Frank","R","R","CHA","1B"
"228","thoml001","Thomas","Larry","R","L","CHA","P"
"229","tremc001","Tremie","Chris","R","R","CHA","C"
"230","ventr001","Ventura","Robin","L","R","CHA","3B"
"231","adamt001","Adams","Terry","R","R","CHN","P"
"232","bankw001","Banks","Willie","R","R","CHN","P"
"233","buecs001","Buechele","Steve","R","R","CHN","3B"
"234","bullj001","Bullinger","Jim","R","R","CHN","P"
"235","bulls001","Bullett","Scott","L","L","CHN","OF"
"236","casil001","Casian","Larry","R","L","CHN","P"
"237","castf001","Castillo","Frank","R","R","CHN","P"
"238","dunss001","Dunston","Shawon","R","R","CHN","SS"
"239","edent001","Edens","Tom","R","R","CHN","P"
"240","fostk001","Foster","Kevin","R","R","CHN","P"
"241","franm001","Franco","Matt","L","R","CHN","2B"
"242","garcr001","Garces","Rich","R","R","CHN","P"
"243","gonzl001","Gonzalez","Luis","L","R","CHN","OF"
"244","gracm001","Grace","Mark","L","L","CHN","1B"
"245","hanet001","Haney","Todd","R","R","CHN","2B"
"246","hernj001","Hernandez","Jose","R","R","CHN","SS"
"247","hickb001","Hickerson","Bryan","L","L","CHN","P"
"248","hubbm001","Hubbard","Mike","R","R","CHN","C"
"249","johnh001","Johnson","Howard","B","R","CHN","3B"
"250","kmakj001","Kmak","Joe","R","R","CHN","C"
"251","mcrab001","McRae","Brian","B","R","CHN","OF"
"252","morgm001","Morgan","Mike","R","R","CHN","P"
"253","myerr001","Myers","Randy","L","L","CHN","P"
"254","nabhc001","Nabholz","Chris","L","L","CHN","P"
"255","navaj001","Navarro","Jaime","R","R","CHN","P"
"256","parem001","Parent","Mark","R","R","CHN","C"
"257","perem002","Perez","Mike","R","R","CHN","P"
"258","pratt001","Pratt","Todd","R","R","CHN","C"
"259","rhodk001","Rhodes","Tuffy","L","L","CHN","OF"
"260","river001","Rivera","Roberto","L","L","CHN","P"
"261","robek001","Roberson","Kevin","B","R","CHN","OF"
"262","sancr001","Sanchez","Rey","R","R","CHN","2B"
"263","servs002","Servais","Scott","R","R","CHN","C"
"264","sosas001","Sosa","Sammy","R","R","CHN","OF"
"265","sturt001","Sturtze","Tanyon","R","R","CHN","P"
"266","sward001","Swartzbaugh","Dave","R","R","CHN","P"
"267","timmo001","Timmons","Ozzie","R","R","CHN","OF"
"268","tracs001","Trachsel","Steve","R","R","CHN","P"
"269","walkm001","Walker","Mike","R","R","CHN","P"
"270","wendt001","Wendell","Turk","B","R","CHN","P"
"271","wilkr001","Wilkins","Rick","L","R","CHN","C"
"272","youna001","Young","Anthony","R","R","CHN","P"
"273","zeilt001","Zeile","Todd","R","R","CHN","3B"
"274","anthe001","Anthony","Eric","L","L","CIN","OF"
"275","berrd002","Berryhill","Damon","B","R","CIN","C"
"276","boonb002","Boone","Bret","R","R","CIN","2B"
"277","branj001","Brantley","Jeff","R","R","CIN","P"
"278","branj002","Branson","Jeff","L","R","CIN","3B"
"279","burbd001","Burba","Dave","R","R","CIN","P"
"280","carrh001","Carrasco","Hector","R","R","CIN","P"
"281","courj001","Courtright","John","L","L","CIN","P"
"282","duncm001","Duncan","Mariano","R","R","CIN","2B"
"283","gantr001","Gant","Ron","R","R","CIN","OF"
"284","gibrs001","Gibralter","Steve","R","R","CIN","OF"
"285","greew001","Greene","Willie","L","R","CIN","3B"
"286","grotm001","Grott","Matt","L","L","CIN","P"
"287","harrl001","Harris","Lenny","L","R","CIN","3B"
"288","hernx001","Hernandez","Xavier","L","R","CIN","P"
"289","howat001","Howard","Thomas","B","R","CIN","OF"
"290","huntb001","Hunter","Brian","R","L","CIN","1B"
"291","jackm001","Jackson","Michael","R","R","CIN","P"
"292","jarvk001","Jarvis","Kevin","L","R","CIN","P"
"293","larkb001","Larkin","Barry","R","R","CIN","SS"
"294","lewid001","Lewis","Darren","R","R","CIN","OF"
"295","lewim001","Lewis","Mark","R","R","CIN","3B"
"296","mcelc001","McElroy","Chuck","L","L","CIN","P"
"297","morrh001","Morris","Hal","L","L","CIN","1B"
"298","nitkc001","Nitkowski","C.J.","L","L","CIN","P"
"299","owene001","Owens","Eric","R","R","CIN","3B"
"300","pennb001","Pennington","Brad","L","L","CIN","P"
"301","portm001","Portugal","Mark","R","R","CIN","P"
"302","pught001","Pugh","Tim","R","R","CIN","P"
"303","reedr002","Reed","Rick","R","R","CIN","P"
"304","remlm001","Remlinger","Mike","L","L","CIN","P"
"305","rijoj001","Rijo","Jose","R","R","CIN","P"
"306","ropej001","Roper","John","R","R","CIN","P"
"307","ruffj001","Ruffin","Johnny","R","R","CIN","P"
"308","sandd001","Sanders","Deion","L","L","CIN","OF"
"309","sandr002","Sanders","Reggie","R","R","CIN","OF"
"310","santb001","Santiago","Benito","R","R","CIN","C"
"311","schop001","Schourek","Pete","L","L","CIN","P"
"312","smilj001","Smiley","John","L","L","CIN","P"
"313","smitp001","Smith","Pete","R","R","CIN","P"
"314","sulls001","Sullivan","Scott","R","R","CIN","P"
"315","taube001","Taubensee","Ed","L","R","CIN","C"
"316","violf001","Viola","Frank","L","L","CIN","P"
"317","waltj001","Walton","Jerome","R","R","CIN","OF"
"318","welld001","Wells","David","L","L","CIN","P"
"319","wilsn001","Wilson","Nigel","L","L","CIN","OF"
"320","wortc001","Worthington","Craig","R","R","CIN","1B"
"321","aloms001","Alomar","Sandy","R","R","CLE","C"
"322","amarr002","Amaro","Ruben","B","R","CLE","OF"
"323","assep001","Assenmacher","Paul","L","L","CLE","P"
"324","baerc001","Baerga","Carlos","B","R","CLE","2B"
"325","belld002","Bell","David","R","R","CLE","3B"
"326","bellj002","Belle","Albert","R","R","CLE","OF"
"327","blacb001","Black","Buddy","L","L","CLE","P"
"328","burnj001","Burnitz","Jeromy","L","R","CLE","OF"
"329","clarm002","Clark","Mark","R","R","CLE","P"
"330","cookd001","Cook","Dennis","L","L","CLE","P"
"331","embra001","Embree","Alan","L","L","CLE","P"
"332","espia001","Espinoza","Alvaro","R","R","CLE","2B"
"333","farrj001","Farrell","John","R","R","CLE","P"
"334","gileb002","Giles","Brian","L","L","CLE","OF"
"335","grimj001","Grimsley","Jason","R","R","CLE","P"
"336","herso001","Hershiser","Orel","R","R","CLE","P"
"337","hillk001","Hill","Ken","R","R","CLE","P"
"338","kirbw001","Kirby","Wayne","L","R","CLE","OF"
"339","levij001","Levis","Jesse","L","R","CLE","C"
"340","loftk001","Lofton","Kenny","L","L","CLE","OF"
"341","lopea002","Lopez","Albie","R","R","CLE","P"
"342","martd001","Martinez","Dennis","R","R","CLE","P"
"343","mesaj001","Mesa","Jose","R","R","CLE","P"
"344","murre001","Murray","Eddie","B","R","CLE","DH"
"345","nagyc001","Nagy","Charles","L","R","CLE","P"
"346","ogeac001","Ogea","Chad","R","R","CLE","P"
"347","olsog001","Olson","Gregg","R","R","CLE","P"
"348","penat001","Pena","Tony","R","R","CLE","C"
"349","perrh001","Perry","Herbert","R","R","CLE","1B"
"350","plune001","Plunk","Eric","R","R","CLE","P"
"351","poolj001","Poole","Jim","L","L","CLE","P"
"352","ramim002","Ramirez","Manny","R","R","CLE","OF"
"353","ripkb001","Ripken","Billy","R","R","CLE","2B"
"354","roa-j001","Roa","Joe","R","R","CLE","P"
"355","shuep001","Shuey","Paul","R","R","CLE","P"
"356","sorrp001","Sorrento","Paul","L","R","CLE","1B"
"357","tavaj001","Tavarez","Julian","L","R","CLE","P"
"358","thomj002","Thome","Jim","L","R","CLE","3B"
"359","tucke001","Tucker","Eddie","R","R","CLE","C"
"360","vizqo001","Vizquel","Omar","B","R","CLE","SS"
"361","winfd001","Winfield","Dave","R","R","CLE","DH"
"362","acevj001","Acevedo","Juan","R","R","COL","P"
"363","bailr001","Bailey","Roger","R","R","COL","P"
"364","batej001","Bates","Jason","B","R","COL","2B"
"365","bichd001","Bichette","Dante","R","R","COL","OF"
"366","britj001","Brito","Jorge","R","R","COL","C"
"367","burke001","Burks","Ellis","R","R","COL","OF"
"368","castp001","Castellano","Pedro","R","R","COL","3B"
"369","castv001","Castilla","Vinny","R","R","COL","3B"
"370","counc001","Counsell","Craig","L","R","COL","SS"
"371","freem001","Freeman","Marvin","R","R","COL","P"
"372","galaa001","Galarraga","Andres","R","R","COL","1B"
"373","giraj001","Girardi","Joe","R","R","COL","C"
"374","grahj001","Grahe","Joe","R","R","COL","P"
"375","hickb001","Hickerson","Bryan","L","L","COL","P"
"376","holmd001","Holmes","Darren","R","R","COL","P"
"377","hubbt001","Hubbard","Trent","R","R","COL","OF"
"378","kingm001","Kingery","Mike","L","L","COL","OF"
"379","leskc001","Leskanic","Curt","R","R","COL","P"
"380","mccrq001","McCracken","Quinton","B","R","COL","OF"
"381","mejir001","Mejia","Roberto","R","R","COL","2B"
"382","munom001","Munoz","Mike","L","L","COL","P"
"383","niedd001","Nied","David","R","R","COL","P"
"384","nokem001","Nokes","Matt","L","R","COL","C"
"385","olivo001","Olivares","Omar","R","R","COL","P"
"386","owenj001","Owens","Jayhawk","R","R","COL","C"
"387","painl001","Painter","Lance","L","L","COL","P"
"388","pullh001","Pulliam","Harvey","R","R","COL","OF"
"389","reeds001","Reed","Steve","R","R","COL","P"
"390","rekab001","Rekar","Bryan","R","R","COL","P"
"391","reyna001","Reynoso","Armando","R","R","COL","P"
"392","ritzk001","Ritz","Kevin","R","R","COL","P"
"393","ruffb001","Ruffin","Bruce","B","L","COL","P"
"394","sabeb001","Saberhagen","Bret","R","R","COL","P"
"395","sagea001","Sager","A.J.","R","R","COL","P"
"396","swifb001","Swift","Bill","R","R","COL","P"
"397","tatuj001","Tatum","Jim","R","R","COL","OF"
"398","thomm002","Thompson","Mark","R","R","COL","P"
"399","vandj001","Vander Wal","John","L","L","COL","1B"
"400","walkl001","Walker","Larry","L","R","COL","OF"
"401","weisw001","Weiss","Walt","B","R","COL","SS"
"402","youne001","Young","Eric","R","R","COL","2B"
"403","aheap001","Ahearne","Pat","R","R","DET","P"
"404","bautd001","Bautista","Danny","R","R","DET","OF"
"405","bergs001","Bergman","Sean","R","R","DET","P"
"406","blomb001","Blomdahl","Ben","R","R","DET","P"
"407","boevj001","Boever","Joe","R","R","DET","P"
"408","bohab001","Bohanon","Brian","L","L","DET","P"
"409","chrim001","Christopher","Mike","R","R","DET","P"
"410","clart002","Clark","Tony","B","R","DET","1B"
"411","curtc001","Curtis","Chad","R","R","DET","OF"
"412","cuylm001","Cuyler","Milt","B","R","DET","OF"
"413","dohej001","Doherty","John","R","R","DET","P"
"414","fielc001","Fielder","Cecil","R","R","DET","1B"
"415","flahj001","Flaherty","John","R","R","DET","C"
"416","flets001","Fletcher","Scott","R","R","DET","2B"
"417","frymt001","Fryman","Travis","R","R","DET","3B"
"418","gardm002","Gardiner","Mike","B","R","DET","P"
"419","gibsk001","Gibson","Kirk","L","L","DET","DH"
"420","gohrg001","Gohr","Greg","R","R","DET","P"
"421","gomec001","Gomez","Chris","R","R","DET","SS"
"422","groob001","Groom","Buddy","L","L","DET","P"
"423","hallj001","Hall","Joe","R","R","DET","OF"
"424","hennm001","Henneman","Mike","R","R","DET","P"
"425","henrd001","Henry","Dwayne","R","R","DET","P"
"426","higgb001","Higginson","Bobby","L","R","DET","OF"
"427","limaj001","Lima","Jose","R","R","DET","P"
"428","liraf001","Lira","Felipe","R","R","DET","P"
"429","maxcb001","Maxcy","Brian","R","R","DET","P"
"430","moorm001","Moore","Mike","R","R","DET","P"
"431","myerm001","Myers","Mike","L","L","DET","P"
"432","nevip001","Nevin","Phil","R","R","DET","OF"
"433","nitkc001","Nitkowski","C.J.","L","L","DET","P"
"434","pembr001","Pemberton","Rudy","R","R","DET","OF"
"435","penns001","Penn","Shannon","B","R","DET","2B"
"436","rodrs001","Rodriguez","Steve","R","R","DET","2B"
"437","samuj001","Samuel","Juan","R","R","DET","1B"
"438","sodoc001","Sodowsky","Clint","L","R","DET","P"
"439","stevt001","Steverson","Todd","R","R","DET","OF"
"440","stubf001","Stubbs","Franklin","L","L","DET","1B"
"441","tingr001","Tingley","Ron","R","R","DET","C"
"442","trama001","Trammell","Alan","R","R","DET","SS"
"443","welld001","Wells","David","L","L","DET","P"
"444","whitd003","White","Derrick","R","R","DET","1B"
"445","whitl001","Whitaker","Lou","L","R","DET","2B"
"446","whits001","Whiteside","Sean","L","L","DET","P"
"447","wickk001","Wickander","Kevin","L","L","DET","P"
"448","abbok002","Abbott","Kurt","R","R","FLO","SS"
"449","ariaa001","Arias","Alex","R","R","FLO","SS"
"450","bankw001","Banks","Willie","R","R","FLO","P"
"451","bower001","Bowen","Ryan","R","R","FLO","P"
"452","browj001","Browne","Jerry","B","R","FLO","OF"
"453","burkj001","Burkett","John","R","R","FLO","P"
"454","carrc001","Carr","Chuck","B","R","FLO","OF"
"455","colbg001","Colbrunn","Greg","R","R","FLO","1B"
"456","conij001","Conine","Jeff","R","R","FLO","OF"
"457","dawsa001","Dawson","Andre","R","R","FLO","OF"
"458","decks001","Decker","Steve","R","R","FLO","C"
"459","diazm002","Diaz","Mario","R","R","FLO","2B"
"460","dunbm001","Dunbar","Matt","L","L","FLO","P"
"461","garcr001","Garces","Rich","R","R","FLO","P"
"462","gardm001","Gardner","Mark","R","R","FLO","P"
"463","gregt001","Gregg","Tommy","L","L","FLO","OF"
"464","groob001","Groom","Buddy","L","L","FLO","P"
"465","hammc001","Hammond","Chris","L","L","FLO","P"
"466","harvb001","Harvey","Bryan","R","R","FLO","P"
"467","hernj002","Hernandez","Jeremy","R","R","FLO","P"
"468","johnc002","Johnson","Charles","R","R","FLO","C"
"469","johnj006","Johnstone","John","R","R","FLO","P"
"470","lewir001","Lewis","Richie","R","R","FLO","P"
"471","mantm001","Mantei","Matt","R","R","FLO","P"
"472","matht001","Mathews","Terry","L","R","FLO","P"
"473","mormr001","Morman","Russ","R","R","FLO","OF"
"474","murpr001","Murphy","Rob","L","L","FLO","P"
"475","myerm001","Myers","Mike","L","L","FLO","P"
"476","natab001","Natal","Rob","R","R","FLO","C"
"477","nen-r001","Nen","Robb","R","R","FLO","P"
"478","penaa001","Pena","Alejandro","R","R","FLO","P"
"479","pendt001","Pendleton","Terry","B","R","FLO","3B"
"480","perey001","Perez","Yorkis","L","L","FLO","P"
"481","powej001","Powell","Jay","R","R","FLO","P"
"482","rappp001","Rapp","Pat","R","R","FLO","P"
"483","scher001","Scheid","Rich","L","L","FLO","P"
"484","shefg001","Sheffield","Gary","R","R","FLO","OF"
"485","smala001","Small","Aaron","R","R","FLO","P"
"486","tavaj002","Tavarez","Jesus","B","R","FLO","OF"
"487","valdm001","Valdes","Marc","R","R","FLO","P"
"488","veraq001","Veras","Quilvio","B","R","FLO","2B"
"489","verer001","Veres","Randy","R","R","FLO","P"
"490","weatd001","Weathers","David","R","R","FLO","P"
