"","Player.ID","Last.Name","First.Name","Bats","Pitches","Team","V7"
"86","gutij001","Gutierrez","Jackie","R","R","BOS","SS"
"87","hoffg001","Hoffman","Glenn","R","R","BOS","SS"
"88","hursb001","Hurst","Bruce","L","L","BOS","P"
"89","jurae001","Jurak","Ed","R","R","BOS","3B"
"90","kisob001","Kison","Bruce","R","R","BOS","P"
"91","lollt001","Lollar","Tim","L","L","BOS","P"
"92","lyons001","Lyons","Steve","L","R","BOS","OF"
"93","mccam001","McCarthy","Tom","R","R","BOS","P"
"94","millr001","Miller","Rick","L","L","BOS","OF"
"95","mitcc001","Mitchell","Charlie","R","R","BOS","P"
"96","nichr001","Nichols","Reid","R","R","BOS","OF"
"97","nippa001","Nipper","Al","R","R","BOS","P"
"98","ojedb001","Ojeda","Bob","L","L","BOS","P"
"99","ricej001","Rice","Jim","R","R","BOS","OF"
"100","romik001","Romine","Kevin","R","R","BOS","OF"
"101","sax-d001","Sax","Dave","R","R","BOS","C"
"102","sellj001","Sellers","Jeff","R","R","BOS","P"
"103","stanb001","Stanley","Bob","R","R","BOS","P"
"104","stapd001","Stapleton","Dave","R","R","BOS","2B"
"105","sullm001","Sullivan","Marc","R","R","BOS","C"
"106","trujm001","Trujillo","Mike","R","R","BOS","P"
"107","woodb001","Woodward","Rob","R","R","BOS","P"
"108","benij001","Beniquez","Juan","R","R","CAL","OF"
"109","boonb001","Boone","Bob","R","R","CAL","C"
"110","browm002","Brown","Mike","R","R","CAL","OF"
"111","candj001","Candelaria","John","L","L","CAL","P"
"112","carer001","Carew","Rod","L","R","CAL","1B"
"113","clemp001","Clements","Pat","R","L","CAL","P"
"114","clibs001","Cliburn","Stew","R","R","CAL","P"
"115","corbd001","Corbett","Doug","R","R","CAL","P"
"116","decid001","DeCinces","Doug","R","R","CAL","3B"
"117","downb001","Downing","Brian","R","R","CAL","OF"
"118","fowla001","Fowlkes","Alan","R","R","CAL","P"
"119","gerbc001","Gerber","Craig","L","R","CAL","SS"
"120","gricb001","Grich","Bobby","R","R","CAL","2B"
"121","hendg001","Hendrick","George","R","R","CAL","OF"
"122","holla001","Holland","Al","R","L","CAL","P"
"123","howej002","Howell","Jack","L","R","CAL","3B"
"124","jackr001","Jackson","Reggie","L","L","CAL","OF"
"125","johnt001","John","Tommy","R","L","CAL","P"
"126","joner002","Jones","Ruppert","L","L","CAL","OF"
"127","keedp001","Keedy","Pat","R","R","CAL","3B"
"128","kippb001","Kipper","Bob","R","L","CAL","P"
"129","linar001","Linares","Rufino","R","R","CAL","DH"
"130","lugor001","Lugo","Urbano","R","R","CAL","P"
"131","mackt001","Mack","Tony","R","R","CAL","P"
"132","mccak001","McCaskill","Kirk","R","R","CAL","P"
"133","milld001","Miller","Darrell","R","R","CAL","OF"
"134","moord001","Moore","Donnie","L","R","CAL","P"
"135","narrj001","Narron","Jerry","L","R","CAL","C"
"136","pettg001","Pettis","Gary","B","R","CAL","OF"
"137","polig001","Polidor","Gus","R","R","CAL","OF"
"138","romar001","Romanick","Ron","R","R","CAL","P"
"139","sancl001","Sanchez","Luis","R","R","CAL","P"
"140","schod001","Schofield","Dick","R","R","CAL","SS"
"141","scond001","Sconiers","Daryl","L","L","CAL","DH"
"142","slatj001","Slaton","Jim","R","R","CAL","P"
"143","smitd002","Smith","Dave","R","R","CAL","P"
"144","suttd001","Sutton","Don","R","R","CAL","P"
"145","whitd001","White","Devon","B","R","CAL","OF"
"146","wilfr001","Wilfong","Rob","L","R","CAL","2B"
"147","wittm001","Witt","Mike","R","R","CAL","P"
"148","zahng001","Zahn","Geoff","L","L","CAL","P"
"149","agosj001","Agosto","Juan","L","L","CHA","P"
"150","bainh001","Baines","Harold","L","L","CHA","OF"
"151","bannf001","Bannister","Floyd","L","L","CHA","P"
"152","bostd001","Boston","Daryl","L","L","CHA","OF"
"153","burnb001","Burns","Britt","L","L","CHA","P"
"154","cangj001","Cangelosi","John","B","L","CHA","OF"
"155","corre001","Correa","Ed","R","R","CHA","P"
"156","cruzj002","Cruz","Julio","B","R","CHA","2B"
"157","davij002","Davis","Joel","L","R","CHA","P"
"158","desaj001","DeSa","Joe","L","L","CHA","1B"
"159","dotsr001","Dotson","Richard","R","R","CHA","P"
"160","fallb001","Fallon","Bob","L","L","CHA","P"
"161","fires001","Fireovid","Steve","B","R","CHA","P"
"162","fiskc001","Fisk","Carlton","R","R","CHA","C"
"163","flets001","Fletcher","Scott","R","R","CHA","3B"
"164","gambo001","Gamble","Oscar","L","R","CHA","DH"
"165","gilbm001","Gilbert","Mark","B","R","CHA","OF"
"166","gleaj001","Gleaton","Jerry","L","L","CHA","P"
"167","guilo001","Guillen","Ozzie","L","R","CHA","SS"
"168","hairj001","Hairston","Jerry","B","R","CHA","DH"
"169","hillm001","Hill","Marc","R","R","CHA","C"
"170","hulet001","Hulett","Tim","R","R","CHA","3B"
"171","jameb001","James","Bob","R","R","CHA","P"
"172","jonea001","Jones","Al","R","R","CHA","P"
"173","kittr001","Kittle","Ron","R","R","CHA","DH"
"174","law-r001","Law","Rudy","L","L","CHA","OF"
"175","littb001","Little","Bryan","B","R","CHA","2B"
"176","lollt001","Lollar","Tim","L","L","CHA","P"
"177","longb002","Long","Bill","R","R","CHA","P"
"178","nelsg001","Nelson","Gene","R","R","CHA","P"
"179","nichr001","Nichols","Reid","R","R","CHA","OF"
"180","pacit001","Paciorek","Tom","R","R","CHA","OF"
"181","ryalm001","Ryal","Mark","L","L","CHA","OF"
"182","salal001","Salazar","Luis","R","R","CHA","OF"
"183","seavt001","Seaver","Tom","R","R","CHA","P"
"184","skinj001","Skinner","Joel","R","R","CHA","C"
"185","spild001","Spillner","Dan","R","R","CHA","P"
"186","squim001","Squires","Mike","L","L","CHA","PR"
"187","stanm001","Stanton","Mike","B","R","CHA","P"
"188","tannb001","Tanner","Bruce","L","R","CHA","P"
"189","walkg001","Walker","Greg","L","R","CHA","1B"
"190","wehrd001","Wehrmeister","Dave","R","R","CHA","P"
"191","abrej001","Abrego","Johnny","R","R","CHN","P"
"192","ballj001","Baller","Jay","R","R","CHN","P"
"193","beard001","Beard","Dave","L","R","CHN","P"
"194","boslt001","Bosley","Thad","L","L","CHN","OF"
"195","boted001","Botelho","Derek","R","R","CHN","P"
"196","bowal001","Bowa","Larry","B","R","CHN","SS"
"197","brusw001","Brusstar","Warren","R","R","CHN","P"
"198","cey-r001","Cey","Ron","R","R","CHN","3B"
"199","davij001","Davis","Jody","R","R","CHN","C"
"200","dayeb001","Dayett","Brian","R","R","CHN","OF"
"201","dernb001","Dernier","Bob","R","R","CHN","OF"
"202","dunss001","Dunston","Shawon","R","R","CHN","SS"
"203","durhl001","Durham","Leon","L","L","CHN","1B"
"204","ecked001","Eckersley","Dennis","R","R","CHN","P"
"205","enges001","Engel","Steve","R","L","CHN","P"
"206","fontr001","Fontenot","Ray","L","L","CHN","P"
"207","frazg001","Frazier","George","R","R","CHN","P"
"208","gumpd001","Gumpert","Dave","R","R","CHN","P"
"209","gural001","Gura","Larry","B","L","CHN","P"
"210","hatcb001","Hatcher","Billy","R","R","CHN","OF"
"211","hebnr001","Hebner","Richie","L","R","CHN","1B"
"212","jackd002","Jackson","Darrin","R","R","CHN","OF"
"213","lakes001","Lake","Steve","R","R","CHN","C"
"214","loped001","Lopes","Davey","R","R","CHN","OF"
"215","mattg001","Matthews","Gary","R","R","CHN","OF"
"216","merir001","Meridith","Ron","L","L","CHN","P"
"217","morek001","Moreland","Keith","R","R","CHN","OF"
"218","owend001","Owen","Dave","B","R","CHN","3B"
"219","pattr001","Patterson","Reggie","R","R","CHN","P"
"220","perlj001","Perlman","Jon","L","R","CHN","P"
"221","ruthd001","Ruthven","Dick","R","R","CHN","P"
"222","sandr001","Sandberg","Ryne","R","R","CHN","2B"
"223","sands001","Sanderson","Scott","R","R","CHN","P"
"224","smitl001","Smith","Lee","R","R","CHN","P"
"225","sorel001","Sorensen","Lary","R","R","CHN","P"
"226","speic001","Speier","Chris","R","R","CHN","SS"
"227","sutcr001","Sutcliffe","Rick","L","R","CHN","P"
"228","trous001","Trout","Steve","L","L","CHN","P"
"229","walkc001","Walker","Chico","B","R","CHN","OF"
"230","woodg001","Woods","Gary","R","R","CHN","OF"
"231","bellb001","Bell","Buddy","R","R","CIN","3B"
"232","bilad001","Bilardello","Dann","R","R","CIN","C"
"233","browt001","Browning","Tom","L","L","CIN","P"
"234","buchb001","Buchanan","Bob","L","L","CIN","P"
"235","cedec001","Cedeno","Cesar","R","R","CIN","OF"
"236","concd001","Concepcion","Dave","R","R","CIN","SS"
"237","davie001","Davis","Eric","R","R","CIN","OF"
"238","diazb001","Diaz","Bo","R","R","CIN","C"
"239","esasn001","Esasky","Nick","R","R","CIN","3B"
"240","folet001","Foley","Tom","L","R","CIN","2B"
"241","franj001","Franco","John","L","L","CIN","P"
"242","humet001","Hume","Tom","R","R","CIN","P"
"243","knica001","Knicely","Alan","R","R","CIN","C"
"244","krenw001","Krenchicki","Wayne","L","R","CIN","3B"
"245","mcgaa001","McGaffigan","Andy","R","R","CIN","P"
"246","milne001","Milner","Eddie","L","L","CIN","OF"
"247","murpr001","Murphy","Rob","L","L","CIN","P"
"248","oestr001","Oester","Ron","B","R","CIN","2B"
"249","oneip001","O'Neill","Paul","L","L","CIN","OF"
"250","parkd001","Parker","Dave","L","R","CIN","OF"
"251","pastf001","Pastore","Frank","R","R","CIN","P"
"252","peret001","Perez","Tony","R","R","CIN","1B"
"253","powet001","Power","Ted","R","R","CIN","P"
"254","pricj001","Price","Joe","R","L","CIN","P"
"255","redug001","Redus","Gary","R","R","CIN","OF"
"256","robir001","Robinson","Ron","R","R","CIN","P"
"257","rosep001","Rose","Pete","B","R","CIN","1B"
"258","rowdw001","Rowdon","Wade","R","R","CIN","3B"
"259","runnt001","Runnells","Tom","B","R","CIN","SS"
"260","smitm001","Smith","Mike","R","R","CIN","P"
"261","sotom001","Soto","Mario","R","R","CIN","P"
"262","stupj001","Stuper","John","R","R","CIN","P"
"263","tibbj001","Tibbs","Jay","R","R","CIN","P"
"264","vangd001","Van Gorder","Dave","R","R","CIN","C"
"265","venam001","Venable","Max","L","R","CIN","OF"
"266","walkd001","Walker","Duane","L","L","CIN","OF"
"267","willc001","Willis","Carl","L","R","CIN","P"
"268","ayalb001","Ayala","Benny","R","R","CLE","OF"
"269","bandc001","Bando","Chris","B","R","CLE","C"
"270","barkj001","Barkley","Jeff","B","R","CLE","P"
"271","beher001","Behenna","Rick","R","R","CLE","P"
"272","bentb001","Benton","Butch","R","R","CLE","C"
"273","bernt001","Bernazard","Tony","B","R","CLE","2B"
"274","blylb001","Blyleven","Bert","R","R","CLE","P"
"275","butlb001","Butler","Brett","L","L","CLE","OF"
"276","camae001","Camacho","Ernie","R","R","CLE","P"
"277","cartj001","Carter","Joe","R","R","CLE","OF"
"278","castc001","Castillo","Carmelo","R","R","CLE","OF"
"279","clarb001","Clark","Bryan","L","L","CLE","P"
"280","creek001","Creel","Keith","R","R","CLE","P"
"281","eastj001","Easterly","Jamie","L","L","CLE","P"
"282","fiscm001","Fischlin","Mike","R","R","CLE","2B"
"283","franj002","Franco","Julio","R","R","CLE","SS"
"284","hallm001","Hall","Mel","L","L","CLE","OF"
"285","hargm001","Hargrove","Mike","L","L","CLE","1B"
"286","heatn001","Heaton","Neal","L","L","CLE","P"
"287","jacob001","Jacoby","Brook","R","R","CLE","3B"
"288","jeffm001","Jeffcoat","Mike","L","L","CLE","P"
"289","lemaj001","LeMaster","Johnnie","R","R","CLE","SS"
"290","nixoo001","Nixon","Otis","B","R","CLE","OF"
"291","reedj002","Reed","Jerry","R","R","CLE","P"
"292","romaj001","Roman","Jose","R","R","CLE","P"
"293","romer001","Romero","Ramon","L","L","CLE","P"
"294","ruhlv001","Ruhle","Vern","R","R","CLE","P"
"295","schud001","Schulze","Don","R","R","CLE","P"
"296","smitr001","Smith","Roy","R","R","CLE","P"
"297","tablp001","Tabler","Pat","R","R","CLE","1B"
"298","thomr002","Thompson","Rich","R","R","CLE","P"
"299","thora001","Thornton","Andre","R","R","CLE","DH"
"300","vonod001","Von Ohlen","Dave","L","L","CLE","P"
"301","vukog001","Vukovich","George","L","R","CLE","OF"
"302","waddt001","Waddell","Tom","R","R","CLE","P"
"303","wardc001","Wardle","Curt","L","L","CLE","P"
"304","willj001","Willard","Jerry","L","R","CLE","C"
"305","wilsj001","Wilson","Jim","R","R","CLE","1B"
"306","baird001","Bair","Doug","R","R","DET","P"
"307","baked001","Baker","Doug","B","R","DET","SS"
"308","berej001","Berenguer","Juan","R","R","DET","P"
"309","bergd001","Bergman","Dave","L","L","DET","1B"
"310","broot001","Brookens","Tom","R","R","DET","3B"
"311","caryc001","Cary","Chuck","L","L","DET","P"
"312","castm001","Castillo","Marty","R","R","DET","C"
"313","evand001","Evans","Darrell","L","R","DET","1B"
"314","flynd001","Flynn","Doug","R","R","DET","2B"
"315","garbb001","Garbey","Barbaro","R","R","DET","1B"
"316","gibsk001","Gibson","Kirk","L","L","DET","OF"
"317","grubj001","Grubb","Johnny","L","R","DET","DH"
"318","hernl001","Herndon","Larry","R","R","DET","OF"
"319","hernw001","Hernandez","Guillermo","L","L","DET","P"
"320","kuntr001","Kuntz","Rusty","R","R","DET","DH"
"321","lagam001","Laga","Mike","L","L","DET","DH"
"322","lemoc001","Lemon","Chet","R","R","DET","OF"
"323","lopea001","Lopez","Aurelio","R","R","DET","P"
"324","madis001","Madison","Scotti","B","R","DET","DH"
"325","mahlm001","Mahler","Mickey","B","L","DET","P"
"326","melvb001","Melvin","Bob","R","R","DET","C"
"327","morrj001","Morris","Jack","R","R","DET","P"
"328","onear001","O'Neal","Randy","R","R","DET","P"
"329","parrl001","Parrish","Lance","R","R","DET","C"
"330","petrd001","Petry","Dan","R","R","DET","P"
"331","pittc001","Pittaro","Chris","B","R","DET","3B"
"332","sanca001","Sanchez","Alejandro","R","R","DET","OF"
"333","scheb001","Scherrer","Bill","L","L","DET","P"
"334","simmn001","Simmons","Nelson","B","R","DET","OF"
"335","stodb001","Stoddard","Bob","R","R","DET","P"
"336","tanaf001","Tanana","Frank","L","L","DET","P"
"337","terrw001","Terrell","Walt","L","R","DET","P"
"338","trama001","Trammell","Alan","R","R","DET","SS"
"339","weavj001","Weaver","Jim","L","L","DET","DH"
"340","whitl001","Whitaker","Lou","L","R","DET","2B"
"341","wilcm001","Wilcox","Milt","R","R","DET","P"
"342","ashba001","Ashby","Alan","B","R","HOU","C"
"343","bailm001","Bailey","Mark","B","R","HOU","C"
"344","bassk001","Bass","Kevin","B","R","HOU","OF"
"345","bulle001","Bullock","Eric","L","L","HOU","OF"
"346","cabee001","Cabell","Enos","R","R","HOU","1B"
"347","calhj001","Calhoun","Jeff","L","L","HOU","P"
"348","cruzj001","Cruz","Jose","L","L","HOU","OF"
"349","davig001","Davis","Glenn","R","R","HOU","1B"
"350","dawlb001","Dawley","Bill","R","R","HOU","P"
"351","deshj001","Deshaies","Jim","L","L","HOU","P"
"352","dipif001","DiPino","Frank","L","L","HOU","P"
"353","dorab001","Doran","Bill","B","R","HOU","2B"
"354","gaint001","Gainey","Ty","L","R","HOU","OF"
"355","garnp001","Garner","Phil","R","R","HOU","3B"
"356","heatj001","Heathcock","Jeff","R","R","HOU","P"
"357","jonec001","Jones","Chris","L","L","HOU","OF"
"358","kerfc001","Kerfeld","Charlie","R","R","HOU","P"
"359","knepb001","Knepper","Bob","L","L","HOU","P"
"360","knudm001","Knudson","Mark","R","R","HOU","P"
"361","maddm001","Madden","Mike","L","L","HOU","P"
"362","mathr001","Mathis","Ron","R","R","HOU","P"
"363","mizej001","Mizerock","John","L","R","HOU","C"
"364","mumpj001","Mumphrey","Jerry","B","R","HOU","OF"
"365","niekj001","Niekro","Joe","R","R","HOU","P"
"366","pankj001","Pankovits","Jim","R","R","HOU","OF"
"367","penab001","Pena","Bert","R","R","HOU","3B"
"368","puhlt001","Puhl","Terry","L","R","HOU","OF"
"369","reync001","Reynolds","Craig","L","R","HOU","SS"
"370","riveg001","Rivera","German","R","R","HOU","3B"
"371","rossm001","Ross","Mark","R","R","HOU","P"
"372","ryann001","Ryan","Nolan","R","R","HOU","P"
"373","scotm001","Scott","Mike","R","R","HOU","P"
"374","smitd001","Smith","Dave","R","R","HOU","P"
"375","solaj001","Solano","Julio","R","R","HOU","P"
"376","spilh001","Spilman","Harry","L","R","HOU","1B"
"377","thond001","Thon","Dickie","R","R","HOU","SS"
"378","tolmt001","Tolman","Tim","R","R","HOU","OF"
"379","walld001","Walling","Denny","L","R","HOU","3B"
"380","balbs001","Balboni","Steve","R","R","KCA","1B"
"381","beckj001","Beckwith","Joe","L","R","KCA","P"
"382","bianb001","Biancalana","Buddy","B","R","KCA","SS"
"383","blacb001","Black","Buddy","L","L","KCA","P"
"384","bretg001","Brett","George","L","R","KCA","3B"
"385","conco001","Concepcion","Onix","R","R","KCA","SS"
"386","farrs001","Farr","Steve","R","R","KCA","P"
"387","ferrt001","Ferreira","Tony","L","L","KCA","P"
"388","gubim001","Gubicza","Mark","R","R","KCA","P"
"389","gural001","Gura","Larry","B","L","KCA","P"
"390","hegmb001","Hegman","Bob","R","R","KCA","2B"
"391","huism001","Huismann","Mark","R","R","KCA","P"
"392","iorgd001","Iorg","Dane","L","R","KCA","OF"
"393","jackd001","Jackson","Danny","R","L","KCA","P"
"394","jonel001","Jones","Lynn","R","R","KCA","OF"
"395","jonem001","Jones","Mike","L","L","KCA","P"
"396","lacom001","LaCoss","Mike","R","R","KCA","P"
"397","leepd001","Leeper","Dave","L","L","KCA","OF"
"398","leibc001","Leibrandt","Charlie","R","L","KCA","P"
"399","leond001","Leonard","Dennis","R","R","KCA","P"
"400","mcrah001","McRae","Hal","R","R","KCA","DH"
"401","moreo001","Moreno","Omar","L","L","KCA","OF"
"402","motld001","Motley","Darryl","R","R","KCA","OF"
"403","ortaj001","Orta","Jorge","L","R","KCA","DH"
"404","pryog001","Pryor","Greg","R","R","KCA","3B"
"405","quirj001","Quirk","Jamie","L","R","KCA","C"
"406","quisd001","Quisenberry","Dan","R","R","KCA","P"
"407","sabeb001","Saberhagen","Bret","R","R","KCA","P"
"408","scraj001","Scranton","Jim","R","R","KCA","SS"
"409","sherp001","Sheridan","Pat","L","R","KCA","OF"
"410","smitl002","Smith","Lonnie","R","R","KCA","OF"
"411","sundj001","Sundberg","Jim","R","R","KCA","C"
"412","wathj001","Wathan","John","R","R","KCA","C"
"413","whitf001","White","Frank","R","R","KCA","2B"
"414","wilsw001","Wilson","Willie","B","R","KCA","OF"
"415","anded001","Anderson","Dave","R","R","LAN","3B"
"416","bailb001","Bailor","Bob","R","R","LAN","3B"
"417","breas001","Bream","Sid","L","L","LAN","1B"
"418","brent001","Brennan","Tom","R","R","LAN","P"
"419","brocg001","Brock","Greg","L","R","LAN","1B"
"420","bryar001","Bryant","Ralph","L","R","LAN","OF"
"421","cabee001","Cabell","Enos","R","R","LAN","3B"
"422","castr001","Castillo","Bobby","R","R","LAN","P"
"423","diazc001","Diaz","Carlos","R","L","LAN","P"
"424","duncm001","Duncan","Mariano","R","R","LAN","SS"
"425","gonzj001","Gonzalez","Jose","R","R","LAN","OF"
"426","guerp001","Guerrero","Pedro","R","R","LAN","OF"
"427","herso001","Hershiser","Orel","R","R","LAN","P"
"428","holtb001","Holton","Brian","R","R","LAN","P"
"429","honer001","Honeycutt","Rick","L","L","LAN","P"
"430","howek001","Howell","Ken","R","R","LAN","P"
"431","howes001","Howe","Steve","L","L","LAN","P"
"432","johnj002","Johnstone","Jay","L","R","LAN","PH"
"433","landk001","Landreaux","Ken","L","R","LAN","OF"
"434","madlb001","Madlock","Bill","R","R","LAN","3B"
"435","maldc001","Maldonado","Candy","R","R","LAN","OF"
"436","marsm001","Marshall","Mike","R","R","LAN","OF"
"437","matul001","Matuszek","Len","L","R","LAN","OF"
"438","niedt001","Niedenfuer","Tom","R","R","LAN","P"
"439","oliva001","Oliver","Al","L","L","LAN","OF"
"440","pedes001","Pederson","Stu","L","L","LAN","OF"
"441","penaa001","Pena","Alejandro","R","R","LAN","P"
"442","powed001","Powell","Dennis","R","L","LAN","P"
"443","ramsm001","Ramsey","Mike","B","R","LAN","SS"
"444","reusj001","Reuss","Jerry","L","L","LAN","P"
"445","reyeg001","Reyes","Gil","R","R","LAN","C"
"446","reynr001","Reynolds","R.J.","B","R","LAN","OF"
"447","russb001","Russell","Bill","R","R","LAN","SS"
"448","sax-s001","Sax","Steve","R","R","LAN","2B"
"449","sciom001","Scioscia","Mike","L","R","LAN","C"
"450","stubf001","Stubbs","Franklin","L","L","LAN","1B"
"451","valef001","Valenzuela","Fernando","L","L","LAN","P"
"452","welcb001","Welch","Bob","R","R","LAN","P"
"453","whitt001","Whitfield","Terry","L","R","LAN","OF"
"454","willr001","Williams","Reggie","R","R","LAN","OF"
"455","yeags001","Yeager","Steve","R","R","LAN","C"
"456","broum001","Brouhard","Mark","R","R","MIL","OF"
"457","burrr001","Burris","Ray","R","R","MIL","P"
"458","clarb002","Clark","Bobby","R","R","MIL","OF"
"459","cocaj001","Cocanower","Jaime","R","R","MIL","P"
"460","coopc001","Cooper","Cecil","L","L","MIL","1B"
"461","darwd001","Darwin","Danny","R","R","MIL","P"
"462","feldm001","Felder","Mike","B","R","MIL","OF"
"463","fingr001","Fingers","Rollie","R","R","MIL","P"
"464","gantj001","Gantner","Jim","L","R","MIL","2B"
"465","gibsb001","Gibson","Bob","R","R","MIL","P"
"466","gileb001","Giles","Brian","R","R","MIL","SS"
"467","haasm001","Haas","Moose","R","R","MIL","P"
"468","higut001","Higuera","Teddy","B","L","MIL","P"
"469","housp001","Householder","Paul","B","R","MIL","OF"
"470","huppd001","Huppert","Dave","R","R","MIL","C"
"471","jamed001","James","Dion","L","L","MIL","OF"
"472","kernj001","Kern","Jim","R","R","MIL","P"
"473","laddp001","Ladd","Pete","R","R","MIL","P"
"474","leart001","Leary","Tim","R","R","MIL","P"
"475","leslb001","Lesley","Brad","R","R","MIL","P"
"476","lomad001","Loman","Doug","L","L","MIL","OF"
"477","mannr001","Manning","Rick","L","R","MIL","OF"
"478","mcclb001","McClure","Bob","R","L","MIL","P"
"479","molip001","Molitor","Paul","R","R","MIL","3B"
"480","moorc001","Moore","Charlie","R","R","MIL","C"
"481","oglib001","Oglivie","Ben","L","L","MIL","OF"
"482","poncc001","Ponce","Carlos","R","R","MIL","1B"
"483","portc001","Porter","Chuck","R","R","MIL","P"
"484","readr001","Ready","Randy","R","R","MIL","OF"
"485","rilee001","Riles","Ernie","L","R","MIL","SS"
"486","robib001","Robidoux","Billy Jo","L","R","MIL","OF"
"487","romee001","Romero","Ed","R","R","MIL","SS"
"488","schrb001","Schroeder","Bill","R","R","MIL","C"
"489","searr001","Searage","Ray","L","L","MIL","P"
"490","simmt001","Simmons","Ted","B","R","MIL","DH"
