"","Player.ID","Last.Name","First.Name","Bats","Pitches","Team","V7"
"54","rhoda001","Rhodes","Arthur","L","L","BAL","P"
"55","ripkc001","Ripken","Cal","R","R","BAL","SS"
"56","saboc001","Sabo","Chris","R","R","BAL","3B"
"57","smitd003","Smith","Dwight","L","R","BAL","OF"
"58","smitl001","Smith","Lee","R","R","BAL","P"
"59","smitl002","Smith","Lonnie","R","R","BAL","DH"
"60","smitm004","Smith","Mark","R","R","BAL","OF"
"61","tackj001","Tackett","Jeff","R","R","BAL","C"
"62","voigj001","Voigt","Jack","R","R","BAL","OF"
"63","willm004","Williamson","Mark","R","R","BAL","P"
"64","bailc001","Bailey","Cory","R","R","BOS","P"
"65","banks001","Bankhead","Scott","R","R","BOS","P"
"66","berrd002","Berryhill","Damon","B","R","BOS","C"
"67","blosg001","Blosser","Greg","L","L","BOS","OF"
"68","brunt001","Brunansky","Tom","R","R","BOS","OF"
"69","chamw001","Chamberlain","Wes","R","R","BOS","OF"
"70","clemr001","Clemens","Roger","R","R","BOS","P"
"71","coops001","Cooper","Scott","L","R","BOS","3B"
"72","darwd001","Darwin","Danny","R","R","BOS","P"
"73","dawsa001","Dawson","Andre","R","R","BOS","DH"
"74","farrs001","Farr","Steve","R","R","BOS","P"
"75","finng001","Finnvold","Gar","R","R","BOS","P"
"76","flets001","Fletcher","Scott","R","R","BOS","2B"
"77","fosst001","Fossas","Tony","L","L","BOS","P"
"78","froht001","Frohwirth","Todd","R","R","BOS","P"
"79","greem001","Greenwell","Mike","L","R","BOS","OF"
"80","harrg001","Harris","Greg","B","R","BOS","P"
"81","hatcb001","Hatcher","Billy","R","R","BOS","OF"
"82","heskj001","Hesketh","Joe","L","L","BOS","P"
"83","howac002","Howard","Chris","R","L","BOS","P"
"84","littg001","Litton","Greg","R","R","BOS","2B"
"85","melej001","Melendez","Jose","R","R","BOS","P"
"86","mincn001","Minchey","Nate","R","R","BOS","P"
"87","nabhc001","Nabholz","Chris","L","L","BOS","P"
"88","naeht001","Naehring","Tim","R","R","BOS","2B"
"89","nixoo001","Nixon","Otis","B","R","BOS","OF"
"90","ortil001","Ortiz","Luis","R","R","BOS","DH"
"91","quanp001","Quantrill","Paul","L","R","BOS","P"
"92","rodrc001","Rodriguez","Carlos","B","R","BOS","SS"
"93","rowlr001","Rowland","Rich","R","R","BOS","C"
"94","royes001","Royer","Stan","R","R","BOS","3B"
"95","russj001","Russell","Jeff","R","R","BOS","P"
"96","ryank001","Ryan","Ken","R","R","BOS","P"
"97","selea001","Sele","Aaron","R","R","BOS","P"
"98","tinsl001","Tinsley","Lee","B","R","BOS","OF"
"99","tomba001","Tomberlin","Andy","L","L","BOS","OF"
"100","trlir001","Trlicek","Ricky","R","R","BOS","P"
"101","valds001","Valdez","Sergio","R","R","BOS","P"
"102","valej002","Valentin","John","R","R","BOS","SS"
"103","valld001","Valle","Dave","R","R","BOS","C"
"104","vanet001","VanEgmond","Tim","R","R","BOS","P"
"105","vaugm001","Vaughn","Mo","L","R","BOS","1B"
"106","violf001","Viola","Frank","L","L","BOS","P"
"107","wedge001","Wedge","Eric","R","R","BOS","DH"
"108","zupcb001","Zupcic","Bob","R","R","BOS","OF"
"109","andeb002","Anderson","Brian","L","L","CAL","P"
"110","andeg001","Anderson","Garret","L","L","CAL","OF"
"111","butcm001","Butcher","Mike","R","R","CAL","P"
"112","corrr001","Correia","Rod","R","R","CAL","2B"
"113","curtc001","Curtis","Chad","R","R","CAL","OF"
"114","dalem001","Dalesandro","Mark","R","R","CAL","C"
"115","davic001","Davis","Chili","B","R","CAL","DH"
"116","disag001","Disarcina","Gary","R","R","CAL","SS"
"117","dopsj001","Dopson","John","L","R","CAL","P"
"118","easld001","Easley","Damion","R","R","CAL","3B"
"119","edmoj001","Edmonds","Jim","L","L","CAL","OF"
"120","fabrj001","Fabregas","Jorge","L","R","CAL","C"
"121","farrj001","Farrell","John","R","R","CAL","P"
"122","finlc001","Finley","Chuck","L","L","CAL","P"
"123","grahj001","Grahe","Joe","R","R","CAL","P"
"124","hudlr001","Hudler","Rex","R","R","CAL","2B"
"125","jackb001","Jackson","Bo","R","R","CAL","OF"
"126","langm001","Langston","Mark","R","L","CAL","P"
"127","leffc001","Lefferts","Craig","L","L","CAL","P"
"128","leftp001","Leftwich","Phil","R","R","CAL","P"
"129","leitm001","Leiter","Mark","R","R","CAL","P"
"130","lewis001","Lewis","Scott","R","R","CAL","P"
"131","lorra001","Lorraine","Andrew","L","L","CAL","P"
"132","magrj001","Magrane","Joe","R","L","CAL","P"
"133","myerg001","Myers","Greg","L","R","CAL","C"
"134","owens001","Owen","Spike","B","R","CAL","3B"
"135","pattb001","Patterson","Bob","R","L","CAL","P"
"136","pattk001","Patterson","Ken","L","L","CAL","P"
"137","peree001","Perez","Eduardo","R","R","CAL","1B"
"138","reynh001","Reynolds","Harold","B","R","CAL","2B"
"139","salmt001","Salmon","Tim","R","R","CAL","OF"
"140","sampb002","Sampen","Bill","R","R","CAL","P"
"141","schwj001","Schwarz","Jeff","R","R","CAL","P"
"142","smitd003","Smith","Dwight","L","R","CAL","OF"
"143","snowj001","Snow","J.T.","L","L","CAL","1B"
"144","sprir001","Springer","Russ","R","R","CAL","P"
"145","turnc001","Turner","Chris","R","R","CAL","C"
"146","alvaw001","Alvarez","Wilson","L","L","CHA","P"
"147","assep001","Assenmacher","Paul","L","L","CHA","P"
"148","berej002","Bere","Jason","R","R","CHA","P"
"149","cookd001","Cook","Dennis","L","L","CHA","P"
"150","coraj001","Cora","Joey","B","R","CHA","2B"
"151","delej001","DeLeon","Jose","R","R","CHA","P"
"152","ferna001","Fernandez","Alex","R","R","CHA","P"
"153","franj002","Franco","Julio","R","R","CHA","DH"
"154","grebc001","Grebeck","Craig","R","R","CHA","2B"
"155","guilo001","Guillen","Ozzie","L","R","CHA","SS"
"156","hallj001","Hall","Joe","R","R","CHA","OF"
"157","hamma001","Hammaker","Atlee","B","L","CHA","P"
"158","hernr001","Hernandez","Roberto","R","R","CHA","P"
"159","howid001","Howitt","Dann","L","R","CHA","OF"
"160","jackd002","Jackson","Darrin","R","R","CHA","OF"
"161","johnd002","Johnson","Dane","R","R","CHA","P"
"162","johnl001","Johnson","Lance","L","L","CHA","OF"
"163","karkr001","Karkovice","Ron","R","R","CHA","C"
"164","lavam001","LaValliere","Mike","L","R","CHA","C"
"165","martn001","Martin","Norberto","R","R","CHA","2B"
"166","mccak001","McCaskill","Kirk","R","R","CHA","P"
"167","mcdoj001","McDowell","Jack","R","R","CHA","P"
"168","melvb001","Melvin","Bob","R","R","CHA","C"
"169","newsw001","Newson","Warren","L","L","CHA","OF"
"170","pasqd001","Pasqua","Dan","L","L","CHA","OF"
"171","raint001","Raines","Tim","B","R","CHA","OF"
"172","ruffs001","Ruffcorn","Scott","R","R","CHA","P"
"173","saeno001","Saenz","Olmedo","R","R","CHA","3B"
"174","sands001","Sanderson","Scott","R","R","CHA","P"
"175","schwj001","Schwarz","Jeff","R","R","CHA","P"
"176","thomf001","Thomas","Frank","R","R","CHA","1B"
"177","tingr001","Tingley","Ron","R","R","CHA","C"
"178","ventr001","Ventura","Robin","L","R","CHA","3B"
"179","zupcb001","Zupcic","Bob","R","R","CHA","OF"
"180","bankw001","Banks","Willie","R","R","CHN","P"
"181","bautj001","Bautista","Jose","R","R","CHN","P"
"182","bosks001","Boskie","Shawn","R","R","CHN","P"
"183","buecs001","Buechele","Steve","R","R","CHN","3B"
"184","bullj001","Bullinger","Jim","R","R","CHN","P"
"185","castf001","Castillo","Frank","R","R","CHN","P"
"186","crimc001","Crim","Chuck","R","R","CHN","P"
"187","dunss001","Dunston","Shawon","R","R","CHN","SS"
"188","fostk001","Foster","Kevin","R","R","CHN","P"
"189","gracm001","Grace","Mark","L","L","CHN","1B"
"190","guzmj001","Guzman","Jose","R","R","CHN","P"
"191","hanet001","Haney","Todd","R","R","CHN","2B"
"192","hernj001","Hernandez","Jose","R","R","CHN","3B"
"193","hillg001","Hill","Glenallen","R","R","CHN","OF"
"194","ilslb001","Ilsley","Blaise","L","L","CHN","P"
"195","maksm001","Maksudian","Mike","L","R","CHN","1B"
"196","may-d001","May","Derrick","L","R","CHN","OF"
"197","morgm001","Morgan","Mike","R","R","CHN","P"
"198","myerr001","Myers","Randy","L","L","CHN","P"
"199","ottod001","Otto","Dave","L","L","CHN","P"
"200","palld001","Pall","Donn","R","R","CHN","P"
"201","parem001","Parent","Mark","R","R","CHN","C"
"202","plesd001","Plesac","Dan","L","L","CHN","P"
"203","rhodk001","Rhodes","Tuffy","L","L","CHN","OF"
"204","robek001","Roberson","Kevin","B","R","CHN","OF"
"205","sancr001","Sanchez","Rey","R","R","CHN","2B"
"206","sandr001","Sandberg","Ryne","R","R","CHN","2B"
"207","sosas001","Sosa","Sammy","R","R","CHN","OF"
"208","tracs001","Trachsel","Steve","R","R","CHN","P"
"209","verer001","Veres","Randy","R","R","CHN","P"
"210","wendt001","Wendell","Turk","B","R","CHN","P"
"211","wilkr001","Wilkins","Rick","L","R","CHN","C"
"212","wilsw001","Wilson","Willie","B","R","CHN","OF"
"213","youna001","Young","Anthony","R","R","CHN","P"
"214","zambe001","Zambrano","Eddie","R","R","CHN","OF"
"215","boonb002","Boone","Bret","R","R","CIN","2B"
"216","branj001","Brantley","Jeff","R","R","CIN","P"
"217","branj002","Branson","Jeff","L","R","CIN","2B"
"218","browt001","Browning","Tom","L","L","CIN","P"
"219","brumj001","Brumfield","Jacob","R","R","CIN","OF"
"220","carrh001","Carrasco","Hector","R","R","CIN","P"
"221","delur001","DeLucia","Rich","R","R","CIN","P"
"222","dorsb001","Dorsett","Brian","R","R","CIN","C"
"223","fernt001","Fernandez","Tony","B","R","CIN","3B"
"224","fortt001","Fortugno","Tim","L","L","CIN","P"
"225","greew001","Greene","Willie","L","R","CIN","3B"
"226","hanse001","Hanson","Erik","R","R","CIN","P"
"227","harrl001","Harris","Lenny","L","R","CIN","3B"
"228","howat001","Howard","Thomas","B","R","CIN","OF"
"229","huntb001","Hunter","Brian","R","L","CIN","OF"
"230","jarvk001","Jarvis","Kevin","L","R","CIN","P"
"231","kellb002","Kelly","Roberto","R","R","CIN","OF"
"232","larkb001","Larkin","Barry","R","R","CIN","SS"
"233","mcelc001","McElroy","Chuck","L","L","CIN","P"
"234","mitck001","Mitchell","Kevin","R","R","CIN","OF"
"235","morrh001","Morris","Hal","L","L","CIN","1B"
"236","olivj001","Oliver","Joe","R","R","CIN","C"
"237","pegus001","Pegues","Steve","R","R","CIN","OF"
"238","pught001","Pugh","Tim","R","R","CIN","P"
"239","rijoj001","Rijo","Jose","R","R","CIN","P"
"240","ropej001","Roper","John","R","R","CIN","P"
"241","ruffj001","Ruffin","Johnny","R","R","CIN","P"
"242","sandd001","Sanders","Deion","L","L","CIN","OF"
"243","sandr002","Sanders","Reggie","R","R","CIN","OF"
"244","schop001","Schourek","Pete","L","L","CIN","P"
"245","servs001","Service","Scott","R","R","CIN","P"
"246","smilj001","Smiley","John","L","L","CIN","P"
"247","spraj001","Spradlin","Jerry","B","R","CIN","P"
"248","taube001","Taubensee","Ed","L","R","CIN","C"
"249","waltj001","Walton","Jerome","R","R","CIN","OF"
"250","aloms001","Alomar","Sandy","R","R","CLE","C"
"251","amarr002","Amaro","Ruben","B","R","CLE","OF"
"252","baerc001","Baerga","Carlos","B","R","CLE","2B"
"253","barnb001","Barnes","Brian","L","L","CLE","P"
"254","bellj002","Belle","Albert","R","R","CLE","OF"
"255","casil001","Casian","Larry","R","L","CLE","P"
"256","clarm002","Clark","Mark","R","R","CLE","P"
"257","dipoj001","DiPoto","Jerry","R","R","CLE","P"
"258","espia001","Espinoza","Alvaro","R","R","CLE","3B"
"259","farrs001","Farr","Steve","R","R","CLE","P"
"260","gonzr001","Gonzales","Rene","R","R","CLE","3B"
"261","grimj001","Grimsley","Jason","R","R","CLE","P"
"262","kirbw001","Kirby","Wayne","L","R","CLE","OF"
"263","levij001","Levis","Jesse","L","R","CLE","PH"
"264","lewim001","Lewis","Mark","R","R","CLE","SS"
"265","lilld001","Lilliquist","Derek","L","L","CLE","P"
"266","loftk001","Lofton","Kenny","L","L","CLE","OF"
"267","lopea002","Lopez","Albie","R","R","CLE","P"
"268","maldc001","Maldonado","Candy","R","R","CLE","DH"
"269","martd001","Martinez","Dennis","R","R","CLE","P"
"270","merum001","Merullo","Matt","L","R","CLE","C"
"271","mesaj001","Mesa","Jose","R","R","CLE","P"
"272","morrj001","Morris","Jack","R","R","CLE","P"
"273","murre001","Murray","Eddie","B","R","CLE","DH"
"274","nabhc001","Nabholz","Chris","L","L","CLE","P"
"275","nagyc001","Nagy","Charles","L","R","CLE","P"
"276","ogeac001","Ogea","Chad","R","R","CLE","P"
"277","penat001","Pena","Tony","R","R","CLE","C"
"278","perrh001","Perry","Herbert","R","R","CLE","1B"
"279","plune001","Plunk","Eric","R","R","CLE","P"
"280","ramim002","Ramirez","Manny","R","R","CLE","OF"
"281","russj001","Russell","Jeff","R","R","CLE","P"
"282","shuep001","Shuey","Paul","R","R","CLE","P"
"283","sorrp001","Sorrento","Paul","L","R","CLE","1B"
"284","swanr001","Swan","Russ","L","L","CLE","P"
"285","tavaj001","Tavarez","Julian","L","R","CLE","P"
"286","thomj002","Thome","Jim","L","R","CLE","3B"
"287","turnm001","Turner","Matt","R","R","CLE","P"
"288","vizqo001","Vizquel","Omar","B","R","CLE","SS"
"289","wertb001","Wertz","Bill","R","R","CLE","P"
"290","bichd001","Bichette","Dante","R","R","COL","OF"
"291","blaiw001","Blair","Willie","R","R","COL","P"
"292","bottk001","Bottenfield","Kent","R","R","COL","P"
"293","burke001","Burks","Ellis","R","R","COL","OF"
"294","castv001","Castilla","Vinny","R","R","COL","SS"
"295","czajj001","Czajkowski","Jim","B","R","COL","P"
"296","freem001","Freeman","Marvin","R","R","COL","P"
"297","galaa001","Galarraga","Andres","R","R","COL","1B"
"298","giraj001","Girardi","Joe","R","R","COL","C"
"299","harkm001","Harkey","Mike","R","R","COL","P"
"300","harrg002","Harris","Greg","R","R","COL","P"
"301","hayec001","Hayes","Charlie","R","R","COL","3B"
"302","holmd001","Holmes","Darren","R","R","COL","P"
"303","hubbt001","Hubbard","Trent","R","R","COL","OF"
"304","johnh001","Johnson","Howard","B","R","COL","OF"
"305","jonec002","Jones","Chris","R","R","COL","OF"
"306","kingm001","Kingery","Mike","L","L","COL","OF"
"307","leskc001","Leskanic","Curt","R","R","COL","P"
"308","lirin001","Liriano","Nelson","B","R","COL","2B"
"309","mejir001","Mejia","Roberto","R","R","COL","2B"
"310","moorm002","Moore","Marcus","B","R","COL","P"
"311","munom001","Munoz","Mike","L","L","COL","P"
"312","niedd001","Nied","David","R","R","COL","P"
"313","owenj001","Owens","Jayhawk","R","R","COL","C"
"314","painl001","Painter","Lance","L","L","COL","P"
"315","reeds001","Reed","Steve","R","R","COL","P"
"316","reyna001","Reynoso","Armando","R","R","COL","P"
"317","ritzk001","Ritz","Kevin","R","R","COL","P"
"318","ruffb001","Ruffin","Bruce","B","L","COL","P"
"319","shead001","Sheaffer","Danny","R","R","COL","C"
"320","thomm002","Thompson","Mark","R","R","COL","P"
"321","vanbt001","Van Burkleo","Ty","L","L","COL","1B"
"322","vandj001","Vander Wal","John","L","L","COL","1B"
"323","waltb001","Walton","Bruce","R","R","COL","P"
"324","weisw001","Weiss","Walt","B","R","COL","SS"
"325","youne001","Young","Eric","R","R","COL","OF"
"326","barns001","Barnes","Skeeter","R","R","DET","1B"
"327","bautd001","Bautista","Danny","R","R","DET","OF"
"328","belct001","Belcher","Tim","R","R","DET","P"
"329","bergs001","Bergman","Sean","R","R","DET","P"
"330","boevj001","Boever","Joe","R","R","DET","P"
"331","cadag001","Cadaret","Greg","L","L","DET","P"
"332","cuylm001","Cuyler","Milt","B","R","DET","OF"
"333","davie001","Davis","Eric","R","R","DET","OF"
"334","davis001","Davis","Storm","R","R","DET","P"
"335","dohej001","Doherty","John","R","R","DET","P"
"336","felij001","Felix","Junior","B","R","DET","OF"
"337","fielc001","Fielder","Cecil","R","R","DET","1B"
"338","flahj001","Flaherty","John","R","R","DET","C"
"339","frymt001","Fryman","Travis","R","R","DET","3B"
"340","gardm002","Gardiner","Mike","B","R","DET","P"
"341","gibsk001","Gibson","Kirk","L","L","DET","DH"
"342","gohrg001","Gohr","Greg","R","R","DET","P"
"343","gomec001","Gomez","Chris","R","R","DET","SS"
"344","groob001","Groom","Buddy","L","L","DET","P"
"345","gullb001","Gullickson","Bill","R","R","DET","P"
"346","harrg003","Harris","Gene","R","R","DET","P"
"347","hennm001","Henneman","Mike","R","R","DET","P"
"348","ingrr001","Ingram","Riccardo","R","R","DET","OF"
"349","knudk001","Knudsen","Kurt","R","R","DET","P"
"350","kreuc001","Kreuter","Chad","B","R","DET","C"
"351","krueb001","Krueger","Bill","L","L","DET","P"
"352","limaj001","Lima","Jose","R","R","DET","P"
"353","livis001","Livingstone","Scott","L","R","DET","1B"
"354","moorm001","Moore","Mike","R","R","DET","P"
"355","philt001","Phillips","Tony","B","R","DET","OF"
"356","samuj001","Samuel","Juan","R","R","DET","OF"
"357","stidp001","Stidham","Phil","R","R","DET","P"
"358","tettm001","Tettleton","Mickey","B","R","DET","C"
"359","trama001","Trammell","Alan","R","R","DET","SS"
"360","welld001","Wells","David","L","L","DET","P"
"361","whitl001","Whitaker","Lou","L","R","DET","2B"
"362","abbok002","Abbott","Kurt","R","R","FLO","SS"
"363","aquil001","Aquino","Luis","R","R","FLO","P"
"364","ariaa001","Arias","Alex","R","R","FLO","SS"
"365","barbb001","Barberie","Bret","B","R","FLO","2B"
"366","bower001","Bowen","Ryan","R","R","FLO","P"
"367","browj001","Browne","Jerry","B","R","FLO","3B"
"368","carrc001","Carr","Chuck","B","R","FLO","OF"
"369","carrm002","Carrillo","Matias","L","L","FLO","OF"
"370","colbg001","Colbrunn","Greg","R","R","FLO","1B"
"371","conij001","Conine","Jeff","R","R","FLO","OF"
"372","desto001","Destrade","Orestes","B","R","FLO","1B"
"373","diazm002","Diaz","Mario","R","R","FLO","3B"
"374","drahb001","Drahman","Brian","R","R","FLO","P"
"375","everc001","Everett","Carl","B","R","FLO","OF"
"376","frasw001","Fraser","Willie","R","R","FLO","P"
"377","gardm001","Gardner","Mark","R","R","FLO","P"
"378","hammc001","Hammond","Chris","L","L","FLO","P"
"379","harvb001","Harvey","Bryan","R","R","FLO","P"
"380","hernj002","Hernandez","Jeremy","R","R","FLO","P"
"381","hougc001","Hough","Charlie","R","R","FLO","P"
"382","jeffm001","Jeffcoat","Mike","L","L","FLO","P"
"383","johnc002","Johnson","Charles","R","R","FLO","C"
"384","johnj006","Johnstone","John","R","R","FLO","P"
"385","lewir001","Lewis","Richie","R","R","FLO","P"
"386","magad001","Magadan","Dave","L","R","FLO","3B"
"387","matht001","Mathews","Terry","L","R","FLO","P"
"388","millk003","Miller","Kurt","R","R","FLO","P"
"389","mormr001","Morman","Russ","R","R","FLO","1B"
"390","mutij001","Mutis","Jeff","L","L","FLO","P"
"391","natab001","Natal","Rob","R","R","FLO","C"
"392","nen-r001","Nen","Robb","R","R","FLO","P"
"393","ohalg001","O'Halloran","Greg","L","R","FLO","C"
"394","perey001","Perez","Yorkis","L","L","FLO","P"
"395","rappp001","Rapp","Pat","R","R","FLO","P"
"396","rentr001","Renteria","Rich","R","R","FLO","3B"
"397","santb001","Santiago","Benito","R","R","FLO","C"
"398","scher001","Scheid","Rich","L","L","FLO","P"
"399","shefg001","Sheffield","Gary","R","R","FLO","OF"
"400","tavaj002","Tavarez","Jesus","B","R","FLO","OF"
"401","tingr001","Tingley","Ron","R","R","FLO","C"
"402","weatd001","Weathers","David","R","R","FLO","P"
"403","whitd002","Whitmore","Darrell","L","R","FLO","OF"
"404","bagwj001","Bagwell","Jeff","R","R","HOU","1B"
"405","bassk001","Bass","Kevin","B","R","HOU","OF"
"406","biggc001","Biggio","Craig","R","R","HOU","2B"
"407","breas001","Bream","Sid","L","L","HOU","1B"
"408","camik001","Caminiti","Ken","B","R","HOU","3B"
"409","cedea001","Cedeno","Andujar","R","R","HOU","SS"
"410","donnc001","Donnels","Chris","L","R","HOU","3B"
"411","drabd001","Drabek","Doug","R","R","HOU","P"
"412","edent001","Edens","Tom","R","R","HOU","P"
"413","euset001","Eusebio","Tony","R","R","HOU","C"
"414","feldm001","Felder","Mike","B","R","HOU","OF"
"415","finls001","Finley","Steve","L","L","HOU","OF"
"416","gonzl001","Gonzalez","Luis","L","R","HOU","OF"
"417","hampm001","Hampton","Mike","R","L","HOU","P"
"418","harnp001","Harnisch","Pete","B","R","HOU","P"
"419","hudej001","Hudek","John","B","R","HOU","P"
"420","huntb002","Hunter","Brian","R","R","HOU","OF"
"421","jonet003","Jones","Todd","L","R","HOU","P"
"422","kiled001","Kile","Darryl","R","R","HOU","P"
"423","millo001","Miller","Orlando","R","R","HOU","SS"
"424","moutj001","Mouton","James","R","R","HOU","OF"
"425","petar001","Petagine","Roberto","L","L","HOU","1B"
"426","power001","Powell","Ross","L","L","HOU","P"
"427","reyns001","Reynolds","Shane","R","R","HOU","P"
"428","servs002","Servais","Scott","R","R","HOU","C"
"429","simmm001","Simms","Mike","R","R","HOU","OF"
"430","stana001","Stankiewicz","Andy","R","R","HOU","SS"
"431","swing001","Swindell","Greg","R","L","HOU","P"
"432","taube001","Taubensee","Ed","L","R","HOU","C"
"433","thomm001","Thompson","Milt","L","R","HOU","OF"
"434","vered001","Veres","Dave","R","R","HOU","P"
"435","willb001","Williams","Brian","R","R","HOU","P"
"436","willm002","Williams","Mitch","L","L","HOU","P"
"437","appik001","Appier","Kevin","R","R","KCA","P"
"438","belis001","Belinda","Stan","R","R","KCA","P"
"439","brewb001","Brewer","Billy","L","L","KCA","P"
"440","brooh001","Brooks","Hubie","R","R","KCA","DH"
"441","colev001","Coleman","Vince","B","R","KCA","OF"
"442","coned001","Cone","David","L","R","KCA","P"
"443","dejej001","De Jesus","Jose","R","R","KCA","P"
"444","gaetg001","Gaetti","Gary","R","R","KCA","3B"
"445","gagng001","Gagne","Greg","R","R","KCA","SS"
"446","goodt001","Goodwin","Tom","L","R","KCA","DH"
"447","gordt001","Gordon","Tom","R","R","KCA","P"
"448","granj001","Granger","Jeff","R","L","KCA","P"
"449","gubim001","Gubicza","Mark","R","R","KCA","P"
"450","hameb001","Hamelin","Bob","L","L","KCA","DH"
"451","hanec001","Haney","Chris","L","L","KCA","P"
"452","hendd001","Henderson","Dave","R","R","KCA","OF"
"453","howad001","Howard","David","B","R","KCA","3B"
"454","josef001","Jose","Felix","B","R","KCA","OF"
"455","joynw001","Joyner","Wally","L","L","KCA","1B"
"456","koslk001","Koslofski","Kevin","L","R","KCA","OF"
"457","lindj002","Lind","Jose","R","R","KCA","2B"
"458","macfm001","Macfarlane","Mike","R","R","KCA","C"
"459","magnm001","Magnante","Mike","L","L","KCA","P"
"460","maynb001","Mayne","Brent","L","R","KCA","C"
"461","mcrab001","McRae","Brian","B","R","KCA","OF"
"462","meacr001","Meacham","Rusty","R","R","KCA","P"
"463","milab001","Milacki","Bob","R","R","KCA","P"
"464","millk001","Miller","Keith","R","R","KCA","OF"
"465","montj002","Montgomery","Jeff","R","R","KCA","P"
"466","pichh001","Pichardo","Hipolito","R","R","KCA","P"
"467","shumt001","Shumpert","Terry","R","R","KCA","2B"
"468","ashlb001","Ashley","Billy","R","R","LAN","OF"
"469","astap001","Astacio","Pedro","R","R","LAN","P"
"470","barnb001","Barnes","Brian","L","L","LAN","P"
"471","bourr001","Bournigal","Rafael","R","R","LAN","SS"
"472","butlb001","Butler","Brett","L","L","LAN","OF"
"473","candt001","Candiotti","Tom","R","R","LAN","P"
"474","daalo001","Daal","Omar","L","L","LAN","P"
"475","deshd001","DeShields","Delino","L","R","LAN","2B"
"476","dreid001","Dreifort","Darren","R","R","LAN","P"
"477","gottj001","Gott","Jim","R","R","LAN","P"
"478","grosk001","Gross","Kevin","R","R","LAN","P"
"479","gwync001","Gwynn","Chris","L","L","LAN","OF"
"480","hansd001","Hansen","Dave","L","R","LAN","3B"
"481","hernc001","Hernandez","Carlos","R","R","LAN","C"
"482","herso001","Hershiser","Orel","R","R","LAN","P"
"483","ingrg001","Ingram","Garey","R","R","LAN","2B"
"484","karre001","Karros","Eric","R","R","LAN","1B"
"485","martr002","Martinez","Ramon","L","R","LAN","P"
"486","mcdor001","McDowell","Roger","R","R","LAN","P"
"487","mondr002","Mondesi","Raul","R","R","LAN","OF"
"488","offej001","Offerman","Jose","B","R","LAN","SS"
"489","osuna001","Osuna","Al","R","L","LAN","P"
