"","Player.ID","Last.Name","First.Name","Bats","Pitches","Team","V7"
"86","dorsj001","Dorsey","Jim","R","R","BOS","P"
"87","easlm001","Easler","Mike","L","R","BOS","DH"
"88","ecked001","Eckersley","Dennis","R","R","BOS","P"
"89","evand002","Evans","Dwight","R","R","BOS","OF"
"90","galer001","Gale","Rich","R","R","BOS","P"
"91","gedmr001","Gedman","Rich","L","R","BOS","C"
"92","gutij001","Gutierrez","Jackie","R","R","BOS","SS"
"93","hoffg001","Hoffman","Glenn","R","R","BOS","SS"
"94","hursb001","Hurst","Bruce","L","L","BOS","P"
"95","johnj001","Johnson","John Henry","L","L","BOS","P"
"96","jurae001","Jurak","Ed","R","R","BOS","1B"
"97","millr001","Miller","Rick","L","L","BOS","OF"
"98","mitcc001","Mitchell","Charlie","R","R","BOS","P"
"99","newmj001","Newman","Jeff","R","R","BOS","C"
"100","nichr001","Nichols","Reid","R","R","BOS","OF"
"101","nippa001","Nipper","Al","R","R","BOS","P"
"102","ojedb001","Ojeda","Bob","L","L","BOS","P"
"103","remyj001","Remy","Jerry","L","R","BOS","2B"
"104","ricej001","Rice","Jim","R","R","BOS","OF"
"105","stanb001","Stanley","Bob","R","R","BOS","P"
"106","stapd001","Stapleton","Dave","R","R","BOS","1B"
"107","sullm001","Sullivan","Marc","R","R","BOS","C"
"108","walkc001","Walker","Chico","B","R","BOS","2B"
"109","aased001","Aase","Don","R","R","CAL","P"
"110","benij001","Beniquez","Juan","R","R","CAL","OF"
"111","boonb001","Boone","Bob","R","R","CAL","C"
"112","browm002","Brown","Mike","R","R","CAL","OF"
"113","brows001","Brown","Steve","R","R","CAL","P"
"114","burlr001","Burleson","Rick","R","R","CAL","PH"
"115","carer001","Carew","Rod","L","R","CAL","1B"
"116","clibs001","Cliburn","Stew","R","R","CAL","P"
"117","corbd001","Corbett","Doug","R","R","CAL","P"
"118","curtj001","Curtis","John","L","L","CAL","P"
"119","decid001","DeCinces","Doug","R","R","CAL","3B"
"120","downb001","Downing","Brian","R","R","CAL","OF"
"121","forsk001","Forsch","Ken","R","R","CAL","P"
"122","gricb001","Grich","Bobby","R","R","CAL","2B"
"123","jackr001","Jackson","Reggie","L","L","CAL","DH"
"124","jackr002","Jackson","Ron","R","R","CAL","1B"
"125","johnt001","John","Tommy","R","L","CAL","P"
"126","kaufc001","Kaufman","Curt","R","R","CAL","P"
"127","kisob001","Kison","Bruce","R","R","CAL","P"
"128","lacof001","LaCorte","Frank","R","R","CAL","P"
"129","lynnf001","Lynn","Fred","L","L","CAL","OF"
"130","milld001","Miller","Darrell","R","R","CAL","1B"
"131","narrj001","Narron","Jerry","L","R","CAL","C"
"132","pettg001","Pettis","Gary","B","R","CAL","OF"
"133","piccr001","Picciolo","Rob","R","R","CAL","SS"
"134","romar001","Romanick","Ron","R","R","CAL","P"
"135","sancl001","Sanchez","Luis","R","R","CAL","P"
"136","schod001","Schofield","Dick","R","R","CAL","SS"
"137","scond001","Sconiers","Daryl","L","L","CAL","1B"
"138","slatj001","Slaton","Jim","R","R","CAL","P"
"139","smitd002","Smith","Dave","R","R","CAL","P"
"140","steir001","Steirer","Rick","R","R","CAL","P"
"141","swanc001","Swan","Craig","R","R","CAL","P"
"142","thomd001","Thomas","Derrel","B","R","CAL","OF"
"143","wilfr001","Wilfong","Rob","L","R","CAL","2B"
"144","wittm001","Witt","Mike","R","R","CAL","P"
"145","zahng001","Zahn","Geoff","L","L","CAL","P"
"146","agosj001","Agosto","Juan","L","L","CHA","P"
"147","bainh001","Baines","Harold","L","L","CHA","OF"
"148","bannf001","Bannister","Floyd","L","L","CHA","P"
"149","baros001","Barojas","Salome","R","R","CHA","P"
"150","bostd001","Boston","Daryl","L","L","CHA","OF"
"151","brent001","Brennan","Tom","R","R","CHA","P"
"152","burnb001","Burns","Britt","L","L","CHA","P"
"153","chris001","Christmas","Steve","L","R","CHA","C"
"154","cruzj002","Cruz","Julio","B","R","CHA","2B"
"155","dotsr001","Dotson","Richard","R","R","CHA","P"
"156","dybzj001","Dybzinski","Jerry","R","R","CHA","SS"
"157","fallb001","Fallon","Bob","L","L","CHA","P"
"158","fiskc001","Fisk","Carlton","R","R","CHA","C"
"159","flets001","Fletcher","Scott","R","R","CHA","SS"
"160","gleaj001","Gleaton","Jerry","L","L","CHA","P"
"161","hairj001","Hairston","Jerry","B","R","CHA","OF"
"162","hillm001","Hill","Marc","R","R","CHA","C"
"163","hoytl001","Hoyt","LaMarr","R","R","CHA","P"
"164","hulet001","Hulett","Tim","R","R","CHA","3B"
"165","jonea001","Jones","Al","R","R","CHA","P"
"166","kittr001","Kittle","Ron","R","R","CHA","OF"
"167","law-r001","Law","Rudy","L","L","CHA","OF"
"168","law-v001","Law","Vance","R","R","CHA","3B"
"169","luzig001","Luzinski","Greg","R","R","CHA","DH"
"170","nelsg001","Nelson","Gene","R","R","CHA","P"
"171","niemr001","Niemann","Randy","L","L","CHA","P"
"172","omalt001","O'Malley","Tom","L","R","CHA","3B"
"173","pacit001","Paciorek","Tom","R","R","CHA","1B"
"174","parsc001","Parsons","Casey","L","R","CHA","PH"
"175","quirj001","Quirk","Jamie","L","R","CHA","3B"
"176","reedr001","Reed","Ron","R","R","CHA","P"
"177","robeb001","Roberge","Bert","R","R","CHA","P"
"178","seavt001","Seaver","Tom","R","R","CHA","P"
"179","siwyj001","Siwy","Jim","R","R","CHA","P"
"180","skinj001","Skinner","Joel","R","R","CHA","C"
"181","smalr001","Smalley","Roy","B","R","CHA","3B"
"182","spild001","Spillner","Dan","R","R","CHA","P"
"183","squim001","Squires","Mike","L","L","CHA","1B"
"184","stegd001","Stegman","Dave","R","R","CHA","OF"
"185","walkg001","Walker","Greg","L","R","CHA","1B"
"186","altap001","Altamirano","Porfi","R","R","CHN","P"
"187","bordr001","Bordi","Rich","R","R","CHN","P"
"188","boslt001","Bosley","Thad","L","L","CHN","OF"
"189","bowal001","Bowa","Larry","B","R","CHN","SS"
"190","brusw001","Brusstar","Warren","R","R","CHN","P"
"191","buckb001","Buckner","Bill","L","L","CHN","1B"
"192","cey-r001","Cey","Ron","R","R","CHN","3B"
"193","cotth001","Cotto","Henry","R","R","CHN","OF"
"194","davij001","Davis","Jody","R","R","CHN","C"
"195","dernb001","Dernier","Bob","R","R","CHN","OF"
"196","durhl001","Durham","Leon","L","L","CHN","1B"
"197","ecked001","Eckersley","Dennis","R","R","CHN","P"
"198","frazg001","Frazier","George","R","R","CHN","P"
"199","hallm001","Hall","Mel","L","L","CHN","OF"
"200","hassr001","Hassey","Ron","L","R","CHN","C"
"201","hatcb001","Hatcher","Billy","R","R","CHN","OF"
"202","hebnr001","Hebner","Richie","L","R","CHN","3B"
"203","johnb001","Johnson","Bill","R","R","CHN","P"
"204","johnj002","Johnstone","Jay","L","R","CHN","OF"
"205","lakes001","Lake","Steve","R","R","CHN","C"
"206","loped001","Lopes","Davey","R","R","CHN","OF"
"207","mattg001","Matthews","Gary","R","R","CHN","OF"
"208","merir001","Meridith","Ron","L","L","CHN","P"
"209","morek001","Moreland","Keith","R","R","CHN","OF"
"210","noled001","Noles","Dickie","R","R","CHN","P"
"211","owend001","Owen","Dave","B","R","CHN","SS"
"212","pattr001","Patterson","Reggie","R","R","CHN","P"
"213","rainc001","Rainey","Chuck","R","R","CHN","P"
"214","reusr001","Reuschel","Rick","R","R","CHN","P"
"215","rohnd001","Rohn","Dan","L","R","CHN","3B"
"216","ruthd001","Ruthven","Dick","R","R","CHN","P"
"217","sandr001","Sandberg","Ryne","R","R","CHN","2B"
"218","sands001","Sanderson","Scott","R","R","CHN","P"
"219","schud001","Schulze","Don","R","R","CHN","P"
"220","smitl001","Smith","Lee","R","R","CHN","P"
"221","stodt001","Stoddard","Tim","R","R","CHN","P"
"222","sutcr001","Sutcliffe","Rick","L","R","CHN","P"
"223","trous001","Trout","Steve","L","L","CHN","P"
"224","veryt001","Veryzer","Tom","R","R","CHN","SS"
"225","woodg001","Woods","Gary","R","R","CHN","OF"
"226","barns001","Barnes","Skeeter","R","R","CIN","3B"
"227","bereb001","Berenyi","Bruce","R","R","CIN","P"
"228","bilad001","Bilardello","Dann","R","R","CIN","C"
"229","browt001","Browning","Tom","L","L","CIN","P"
"230","catok001","Cato","Keefe","R","R","CIN","P"
"231","cedec001","Cedeno","Cesar","R","R","CIN","OF"
"232","concd001","Concepcion","Dave","R","R","CIN","SS"
"233","davie001","Davis","Eric","R","R","CIN","OF"
"234","dried001","Driessen","Dan","L","R","CIN","1B"
"235","esasn001","Esasky","Nick","R","R","CIN","3B"
"236","folet001","Foley","Tom","L","R","CIN","SS"
"237","franj001","Franco","John","L","L","CIN","P"
"238","guldb001","Gulden","Brad","L","R","CIN","C"
"239","housp001","Householder","Paul","B","R","CIN","OF"
"240","humet001","Hume","Tom","R","R","CIN","P"
"241","knica001","Knicely","Alan","R","R","CIN","1B"
"242","krenw001","Krenchicki","Wayne","L","R","CIN","3B"
"243","lawlt001","Lawless","Tom","R","R","CIN","2B"
"244","leslb001","Lesley","Brad","R","R","CIN","P"
"245","mcgaa001","McGaffigan","Andy","R","R","CIN","P"
"246","milne001","Milner","Eddie","L","L","CIN","OF"
"247","oestr001","Oester","Ron","B","R","CIN","2B"
"248","owchb001","Owchinko","Bob","L","L","CIN","P"
"249","parkd001","Parker","Dave","L","R","CIN","OF"
"250","pastf001","Pastore","Frank","R","R","CIN","P"
"251","peret001","Perez","Tony","R","R","CIN","1B"
"252","powet001","Power","Ted","R","R","CIN","P"
"253","pricj001","Price","Joe","R","L","CIN","P"
"254","pulec001","Puleo","Charlie","R","R","CIN","P"
"255","redug001","Redus","Gary","R","R","CIN","OF"
"256","robir001","Robinson","Ron","R","R","CIN","P"
"257","rosep001","Rose","Pete","B","R","CIN","1B"
"258","rowdw001","Rowdon","Wade","R","R","CIN","3B"
"259","russj001","Russell","Jeff","R","R","CIN","P"
"260","scheb001","Scherrer","Bill","L","L","CIN","P"
"261","smitm001","Smith","Mike","R","R","CIN","P"
"262","sotom001","Soto","Mario","R","R","CIN","P"
"263","tibbj001","Tibbs","Jay","R","R","CIN","P"
"264","tolif001","Toliver","Freddie","R","R","CIN","P"
"265","treva001","Trevino","Alex","R","R","CIN","C"
"266","vangd001","Van Gorder","Dave","R","R","CIN","C"
"267","walkd001","Walker","Duane","L","L","CIN","OF"
"268","willc001","Willis","Carl","L","R","CIN","P"
"269","aponl001","Aponte","Luis","R","R","CLE","P"
"270","bandc001","Bando","Chris","B","R","CLE","C"
"271","barkj001","Barkley","Jeff","B","R","CLE","P"
"272","beher001","Behenna","Rick","R","R","CLE","P"
"273","bernt001","Bernazard","Tony","B","R","CLE","2B"
"274","blylb001","Blyleven","Bert","R","R","CLE","P"
"275","butlb001","Butler","Brett","L","L","CLE","OF"
"276","camae001","Camacho","Ernie","R","R","CLE","P"
"277","cartj001","Carter","Joe","R","R","CLE","OF"
"278","castc001","Castillo","Carmelo","R","R","CLE","OF"
"279","comes001","Comer","Steve","B","R","CLE","P"
"280","eastj001","Easterly","Jamie","L","L","CLE","P"
"281","farrs001","Farr","Steve","R","R","CLE","P"
"282","fiscm001","Fischlin","Mike","R","R","CLE","2B"
"283","franj002","Franco","Julio","R","R","CLE","SS"
"284","frazg001","Frazier","George","R","R","CLE","P"
"285","hallm001","Hall","Mel","L","L","CLE","OF"
"286","hargm001","Hargrove","Mike","L","L","CLE","1B"
"287","hassr001","Hassey","Ron","L","R","CLE","C"
"288","heatn001","Heaton","Neal","L","L","CLE","P"
"289","jacob001","Jacoby","Brook","R","R","CLE","3B"
"290","jeffm001","Jeffcoat","Mike","L","L","CLE","P"
"291","moroj001","Moronko","Jeff","R","R","CLE","3B"
"292","nixoo001","Nixon","Otis","B","R","CLE","OF"
"293","noboj001","Noboa","Junior","R","R","CLE","2B"
"294","perkb001","Perkins","Broderick","L","L","CLE","DH"
"295","quirj001","Quirk","Jamie","L","R","CLE","C"
"296","rhomk001","Rhomberg","Kevin","R","R","CLE","OF"
"297","romaj001","Roman","Jose","R","R","CLE","P"
"298","romer001","Romero","Ramon","L","L","CLE","P"
"299","schud001","Schulze","Don","R","R","CLE","P"
"300","smitr001","Smith","Roy","R","R","CLE","P"
"301","spild001","Spillner","Dan","R","R","CLE","P"
"302","sutcr001","Sutcliffe","Rick","L","R","CLE","P"
"303","tablp001","Tabler","Pat","R","R","CLE","1B"
"304","thora001","Thornton","Andre","R","R","CLE","DH"
"305","ujduj001","Ujdur","Jerry","R","R","CLE","P"
"306","vukog001","Vukovich","George","L","R","CLE","OF"
"307","waddt001","Waddell","Tom","R","R","CLE","P"
"308","willj001","Willard","Jerry","L","R","CLE","C"
"309","abbog001","Abbott","Glenn","R","R","DET","P"
"310","aller001","Allen","Rod","R","R","DET","DH"
"311","baird001","Bair","Doug","R","R","DET","P"
"312","baked001","Baker","Doug","B","R","DET","SS"
"313","berej001","Berenguer","Juan","R","R","DET","P"
"314","bergd001","Bergman","Dave","L","L","DET","1B"
"315","broot001","Brookens","Tom","R","R","DET","3B"
"316","castm001","Castillo","Marty","R","R","DET","C"
"317","earls001","Earl","Scott","R","R","DET","2B"
"318","evand001","Evans","Darrell","L","R","DET","DH"
"319","garbb001","Garbey","Barbaro","R","R","DET","1B"
"320","gibsk001","Gibson","Kirk","L","L","DET","OF"
"321","grubj001","Grubb","Johnny","L","R","DET","OF"
"322","hernl001","Herndon","Larry","R","R","DET","OF"
"323","hernw001","Hernandez","Guillermo","L","L","DET","P"
"324","johnh001","Johnson","Howard","B","R","DET","3B"
"325","joner002","Jones","Ruppert","L","L","DET","OF"
"326","kuntr001","Kuntz","Rusty","R","R","DET","OF"
"327","lagam001","Laga","Mike","L","L","DET","1B"
"328","lemoc001","Lemon","Chet","R","R","DET","OF"
"329","lopea001","Lopez","Aurelio","R","R","DET","P"
"330","lowrd001","Lowry","Dwight","L","R","DET","C"
"331","masor001","Mason","Roger","R","R","DET","P"
"332","mongs001","Monge","Sid","B","L","DET","P"
"333","morrj001","Morris","Jack","R","R","DET","P"
"334","onear001","O'Neal","Randy","R","R","DET","P"
"335","parrl001","Parrish","Lance","R","R","DET","C"
"336","petrd001","Petry","Dan","R","R","DET","P"
"337","rozed001","Rozema","Dave","R","R","DET","P"
"338","scheb001","Scherrer","Bill","L","L","DET","P"
"339","simmn001","Simmons","Nelson","B","R","DET","OF"
"340","trama001","Trammell","Alan","R","R","DET","SS"
"341","whitl001","Whitaker","Lou","L","R","DET","2B"
"342","wilcm001","Wilcox","Milt","R","R","DET","P"
"343","willc001","Willis","Carl","L","R","DET","P"
"344","ashba001","Ashby","Alan","B","R","HOU","C"
"345","bailm001","Bailey","Mark","B","R","HOU","C"
"346","banna001","Bannister","Alan","R","R","HOU","SS"
"347","bassk001","Bass","Kevin","B","R","HOU","OF"
"348","cabee001","Cabell","Enos","R","R","HOU","1B"
"349","calhj001","Calhoun","Jeff","L","L","HOU","P"
"350","cruzj001","Cruz","Jose","L","L","HOU","OF"
"351","davig001","Davis","Glenn","R","R","HOU","1B"
"352","dawlb001","Dawley","Bill","R","R","HOU","P"
"353","dipif001","DiPino","Frank","L","L","HOU","P"
"354","dorab001","Doran","Bill","B","R","HOU","2B"
"355","garnp001","Garner","Phil","R","R","HOU","3B"
"356","knepb001","Knepper","Bob","L","L","HOU","P"
"357","knigr001","Knight","Ray","R","R","HOU","3B"
"358","lacom001","LaCoss","Mike","R","R","HOU","P"
"359","maddm001","Madden","Mike","L","L","HOU","P"
"360","mumpj001","Mumphrey","Jerry","B","R","HOU","OF"
"361","niekj001","Niekro","Joe","R","R","HOU","P"
"362","pankj001","Pankovits","Jim","R","R","HOU","2B"
"363","penab001","Pena","Bert","R","R","HOU","SS"
"364","puhlt001","Puhl","Terry","L","R","HOU","OF"
"365","reync001","Reynolds","Craig","L","R","HOU","SS"
"366","richm001","Richardt","Mike","R","R","HOU","PH"
"367","rossm001","Ross","Mark","R","R","HOU","P"
"368","ruhlv001","Ruhle","Vern","R","R","HOU","P"
"369","ryann001","Ryan","Nolan","R","R","HOU","P"
"370","sambj001","Sambito","Joe","L","L","HOU","P"
"371","scotm001","Scott","Mike","R","R","HOU","P"
"372","scott001","Scott","Tony","B","R","HOU","OF"
"373","smitd001","Smith","Dave","R","R","HOU","P"
"374","solaj001","Solano","Julio","R","R","HOU","P"
"375","spilh001","Spilman","Harry","L","R","HOU","1B"
"376","thond001","Thon","Dickie","R","R","HOU","SS"
"377","tolmt001","Tolman","Tim","R","R","HOU","OF"
"378","walld001","Walling","Denny","L","R","HOU","3B"
"379","wiegt001","Wieghaus","Tom","R","R","HOU","C"
"380","ashft001","Ashford","Tucker","R","R","KCA","3B"
"381","balbs001","Balboni","Steve","R","R","KCA","1B"
"382","beckj001","Beckwith","Joe","L","R","KCA","P"
"383","bianb001","Biancalana","Buddy","B","R","KCA","SS"
"384","blacb001","Black","Buddy","L","L","KCA","P"
"385","bretg001","Brett","George","L","R","KCA","3B"
"386","conco001","Concepcion","Onix","R","R","KCA","SS"
"387","davib001","Davis","Butch","R","R","KCA","OF"
"388","dentb001","Dent","Bucky","R","R","KCA","SS"
"389","gubim001","Gubicza","Mark","R","R","KCA","P"
"390","gural001","Gura","Larry","B","L","KCA","P"
"391","huism001","Huismann","Mark","R","R","KCA","P"
"392","iorgd001","Iorg","Dane","L","R","KCA","1B"
"393","jackd001","Jackson","Danny","R","L","KCA","P"
"394","jonel001","Jones","Lynn","R","R","KCA","OF"
"395","jonem001","Jones","Mike","L","L","KCA","P"
"396","leepd001","Leeper","Dave","L","L","KCA","OF"
"397","leibc001","Leibrandt","Charlie","R","L","KCA","P"
"398","mcrah001","McRae","Hal","R","R","KCA","DH"
"399","motld001","Motley","Darryl","R","R","KCA","OF"
"400","ortaj001","Orta","Jorge","L","R","KCA","DH"
"401","pryog001","Pryor","Greg","R","R","KCA","3B"
"402","pujol001","Pujols","Luis","R","R","KCA","C"
"403","quisd001","Quisenberry","Dan","R","R","KCA","P"
"404","robel001","Roberts","Leon","R","R","KCA","OF"
"405","sabeb001","Saberhagen","Bret","R","R","KCA","P"
"406","sanco001","Sanchez","Orlando","L","R","KCA","C"
"407","scraj001","Scranton","Jim","R","R","KCA","3B"
"408","sherp001","Sheridan","Pat","L","R","KCA","OF"
"409","slaud001","Slaught","Don","R","R","KCA","C"
"410","splip001","Splittorff","Paul","L","L","KCA","P"
"411","washu001","Washington","U L","B","R","KCA","SS"
"412","wathj001","Wathan","John","R","R","KCA","C"
"413","whitf001","White","Frank","R","R","KCA","2B"
"414","willf002","Wills","Frank","R","R","KCA","P"
"415","wilsw001","Wilson","Willie","B","R","KCA","OF"
"416","amele001","Amelung","Ed","L","L","LAN","OF"
"417","anded001","Anderson","Dave","R","R","LAN","SS"
"418","bailb001","Bailor","Bob","R","R","LAN","2B"
"419","breas001","Bream","Sid","L","L","LAN","1B"
"420","brewt001","Brewer","Tony","R","R","LAN","OF"
"421","brocg001","Brock","Greg","L","R","LAN","1B"
"422","diazc001","Diaz","Carlos","R","L","LAN","P"
"423","fimpj001","Fimple","Jack","R","R","LAN","C"
"424","guerp001","Guerrero","Pedro","R","R","LAN","3B"
"425","herso001","Hershiser","Orel","R","R","LAN","P"
"426","honer001","Honeycutt","Rick","L","L","LAN","P"
"427","hootb001","Hooton","Burt","R","R","LAN","P"
"428","howek001","Howell","Ken","R","R","LAN","P"
"429","landk001","Landreaux","Ken","L","R","LAN","OF"
"430","landr001","Landestoy","Rafael","B","R","LAN","2B"
"431","maldc001","Maldonado","Candy","R","R","LAN","OF"
"432","marsm001","Marshall","Mike","R","R","LAN","OF"
"433","milll001","Miller","Lemmie","R","R","LAN","OF"
"434","mondr001","Monday","Rick","L","L","LAN","1B"
"435","moraj001","Morales","Jose","R","R","LAN","PH"
"436","niedt001","Niedenfuer","Tom","R","R","LAN","P"
"437","penaa001","Pena","Alejandro","R","R","LAN","P"
"438","reusj001","Reuss","Jerry","L","L","LAN","P"
"439","reyeg001","Reyes","Gil","R","R","LAN","C"
"440","reynr001","Reynolds","R.J.","B","R","LAN","OF"
"441","riveg001","Rivera","German","R","R","LAN","3B"
"442","rodar001","Rodas","Rich","L","L","LAN","P"
"443","russb001","Russell","Bill","R","R","LAN","SS"
"444","sax-s001","Sax","Steve","R","R","LAN","2B"
"445","sciom001","Scioscia","Mike","L","R","LAN","C"
"446","stubf001","Stubbs","Franklin","L","L","LAN","1B"
"447","vailm001","Vail","Mike","R","R","LAN","OF"
"448","valef001","Valenzuela","Fernando","L","L","LAN","P"
"449","welcb001","Welch","Bob","R","R","LAN","P"
"450","whitl002","White","Larry","R","R","LAN","P"
"451","whitt001","Whitfield","Terry","L","R","LAN","OF"
"452","yeags001","Yeager","Steve","R","R","LAN","C"
"453","zachp001","Zachry","Pat","R","R","LAN","P"
"454","auguj001","Augustine","Jerry","L","L","MIL","P"
"455","beena001","Beene","Andy","R","R","MIL","P"
"456","broum001","Brouhard","Mark","R","R","MIL","OF"
"457","caldm001","Caldwell","Mike","R","L","MIL","P"
"458","candt001","Candiotti","Tom","R","R","MIL","P"
"459","clarb002","Clark","Bobby","R","R","MIL","OF"
"460","cocaj001","Cocanower","Jaime","R","R","MIL","P"
"461","coopc001","Cooper","Cecil","L","L","MIL","1B"
"462","fingr001","Fingers","Rollie","R","R","MIL","P"
"463","gantj001","Gantner","Jim","L","R","MIL","2B"
"464","gibsb001","Gibson","Bob","R","R","MIL","P"
"465","haasm001","Haas","Moose","R","R","MIL","P"
"466","hartp001","Hartzell","Paul","R","R","MIL","P"
"467","hower001","Howell","Roy","L","R","MIL","3B"
"468","jamed001","James","Dion","L","L","MIL","OF"
"469","kernj001","Kern","Jim","R","R","MIL","P"
"470","laddp001","Ladd","Pete","R","R","MIL","P"
"471","lazoj001","Lazorko","Jack","R","R","MIL","P"
"472","lomad001","Loman","Doug","L","L","MIL","OF"
"473","lozaw001","Lozado","Willie","R","R","MIL","3B"
"474","mannr001","Manning","Rick","L","R","MIL","OF"
"475","mcclb001","McClure","Bob","R","L","MIL","P"
"476","molip001","Molitor","Paul","R","R","MIL","3B"
"477","moorc001","Moore","Charlie","R","R","MIL","OF"
"478","oglib001","Oglivie","Ben","L","L","MIL","OF"
"479","portc001","Porter","Chuck","R","R","MIL","P"
"480","readr001","Ready","Randy","R","R","MIL","3B"
"481","romee001","Romero","Ed","R","R","MIL","3B"
"482","schrb001","Schroeder","Bill","R","R","MIL","C"
"483","searr001","Searage","Ray","L","L","MIL","P"
"484","simmt001","Simmons","Ted","B","R","MIL","DH"
"485","sundj001","Sundberg","Jim","R","R","MIL","C"
"486","suttd001","Sutton","Don","R","R","MIL","P"
"487","tellt001","Tellmann","Tom","R","R","MIL","P"
"488","waitr001","Waits","Rick","L","L","MIL","P"
"489","younr001","Yount","Robin","R","R","MIL","SS"
